,Movie title,IMDB rating,Genre,Runtime,Age rating,Director
1213,Sebastian Maniscalco: Aren't You Embarrassed?,7.8 (1k),"Comedy , Documentary ",1h 3min,NULL,John Asher 
1214,Secret Life of the Hospital,NULL,NULL,NULL,NULL,NULL
1215,Never on Sunday,7.3 (5k),"Comedy , Romance , Drama ",1h 31min,NULL,Jules Dassin 
1216,Ladies in Lavender,7.0 (11k),"Romance , Music & Musical , Drama ",1h 44min,NULL,Charles Dance 
1217,He Walked by Night,7.1 (5k),"Mystery & Thriller , Crime ",1h 19min,NULL,Anthony Mann 
1218,Lake Placid 3,3.3 (4k),"Horror , Science-Fiction , Mystery & Thriller , Action & Adventure , Comedy ",1h 33min,R,Griff Furst 
1219,The White Orchid,5.3 (1k),"Mystery & Thriller , Drama ",1h 22min,NULL,Steve Anderson 
1220,The Miseducation of Bindu,5.4,Comedy ,1h 32min,NULL,Prarthana Mohan 
1221,Johnny Be Good,4.6 (6k),"Comedy , Sport ",1h 31min,R,Bud S. Smith 
1222,Blind Fury,6.3 (17k),"Mystery & Thriller , Action & Adventure , Comedy , Crime , Drama ",1h 26min,R,Phillip Noyce 
1223,Queen of the Amazon,5.8 (1k),"Action & Adventure , Drama ",1h 28min,NULL,Marlin Darrah 
1224,Dr. Goldfoot and the Bikini Machine,5.0 (2k),"Comedy , Science-Fiction ",1h 28min,G,Norman Taurog 
1225,Linsanity,7.3 (1k),"Documentary , Sport ",1h 28min,PG,Evan Leong 
1226,London,6.4 (23k),"Drama , Romance ",1h 32min,R,Hunter Richards 
1227,Madhouse,6.2 (4k),"Horror , Mystery & Thriller , Crime ",1h 32min,PG,Jim Clark 
1228,The King's Choice,7.1 (8k),"Action & Adventure , Drama , History , War & Military , Made in Europe ",2h 13min,NULL,Erik Poppe 
1229,One Step from Me,3.4,"Comedy , Drama ",1h 55min,NULL,José Mario Salas Barboza 
1230,Someone Marry Barry,5.8 (7k),Comedy ,1h 26min,NULL,Rob Pearlstein 
1231,Osama,7.3 (9k),"Drama , War & Military ",1h 22min,PG-13,Siddiq Barmak 
1232,Hyena Road,6.5 (7k),"Mystery & Thriller , Drama , War & Military , Action & Adventure ",2h 0min,R,Paul Gross 
1233,Dancin' - It's On!,2.6 (1k),"Drama , Romance , Kids & Family ",1h 29min,PG,David Winters 
1234,The Night Watchmen,5.3 (2k),"Horror , Comedy , Action & Adventure ",1h 30min,NULL,Mitchell Altieri 
1235,The Arbors,4.0,"Mystery & Thriller , Horror , Science-Fiction , Romance , Drama ",1h 56min,NULL,Clayton Witmer 
1236,The Hunt,4.4,Horror ,1h 32min,NULL,J.D. Cohen 
1237,Deranged,6.4 (5k),"Horror , Mystery & Thriller , Drama ",1h 23min,R,Jeff Gillen 
1238,Sex,5.8,"Drama , Crime ",1h 27min,NULL,Fred Niblo 
1239,Lovecraft: Fear of the Unknown,7.2 (1k),Documentary ,1h 30min,NULL,Frank H. Woodward 
1240,Peterloo,6.5 (4k),"Drama , History ",2h 34min,PG-13,Mike Leigh 
1241,Lore,7.1 (15k),"Drama , Mystery & Thriller , Romance , War & Military , History , Made in Europe ",1h 49min,NULL,Cate Shortland 
1242,Merantau,6.7 (10k),"Mystery & Thriller , Action & Adventure , Drama ",2h 14min,R,Gareth Evans 
1243,"Mummy, I'm a Zombie",4.6,"Animation , Made in Europe ",1h 28min,PG,Ricardo Ramón 
1244,Here Are the Young Men,4.7,Drama ,1h 36min,NULL,Eoin Macken 
1245,Skin Deep,6.1 (4k),"Drama , Romance , Comedy ",1h 41min,R,Blake Edwards 
1246,The Number One Girl,NULL,NULL,NULL,NULL,NULL
1247,Lost Horizon,5.2 (2k),"Fantasy , Drama , Romance ",2h 30min,G,Charles Jarrott 
1248,She,4.7 (1k),"Fantasy , Science-Fiction , Action & Adventure , Made in Europe ",1h 42min,NULL,Avi Nesher 
1249,Restoration,7.8,"Drama , Kids & Family ",1h 34min,NULL,Jeremiah McLamb 
1250,Gringo,6.1 (29k),"Comedy , Crime , Drama , Action & Adventure , Made in Europe ",1h 51min,R,Nash Edgerton 
1251,Who You Think I Am,6.8 (5k),"Romance , Drama , Made in Europe ",1h 42min,NULL,Safy Nebbou 
1252,Heartland,6.1,"Drama , Romance , Kids & Family ",1h 38min,NULL,Maura Anderson 
1253,Radhe Shyam,5.5 (26k),"Drama , Romance ",2h 18min,NULL,Radha Krishna Kumar 
1254,Scales: Mermaids Are Real,4.2,"Fantasy , Kids & Family ",1h 32min,PG,Kevan Peterson 
1255,Welcome the Stranger,4.6 (2k),"Science-Fiction , Mystery & Thriller , Drama ",1h 34min,R,Justin Kelly 
1256,Penny Serenade,7.1 (7k),"Romance , Drama ",2h 0min,NULL,George Stevens 
1257,Oddball,6.4 (2k),"Kids & Family , Action & Adventure ",1h 35min,NULL,Stuart McDonald 
1258,The Valachi Papers,6.4 (3k),"Drama , Crime , Made in Europe ",2h 5min,R,Terence Young 
1259,Like Dogs,4.0,"Horror , Mystery & Thriller ",1h 34min,NULL,Randy Van Dyke 
1260,American Traitor: The Trial of Axis Sally,5.6 (2k),"History , Drama ",1h 47min,R,Michael Polish 
1261,Herself,7.0 (3k),Drama ,1h 37min,R,Phyllida Lloyd 
1262,Starbuck,7.2 (16k),"Comedy , Drama , Romance ",1h 43min,R,Ken Scott 
1263,Get Duked!,6.2 (7k),"Comedy , Horror , Music & Musical , Mystery & Thriller , Action & Adventure ",1h 27min,R,Ninian Doff 
1264,The Flu,6.6 (12k),"Science-Fiction , Romance , Drama , Action & Adventure , Mystery & Thriller ",2h 2min,R,Kim Sung-soo 
1265,Tales of Terror,6.8 (7k),"Horror , Mystery & Thriller , Comedy ",1h 29min,NULL,Roger Corman 
1266,The Evil That Men Do,4.9,"Mystery & Thriller , Made in Europe ",1h 34min,NULL,Ramon Térmens 
1267,Bingo Hell,4.2 (2k),"Mystery & Thriller , Fantasy , Horror , Comedy ",1h 25min,NULL,Gigi Saúl Guerrero 
1268,The Naked Kiss,7.2 (7k),"Drama , Crime ",1h 33min,NULL,Samuel Fuller 
1269,Life in a Year,6.0 (8k),"Drama , Romance ",1h 47min,PG-13,Mitja Okorn 
1270,Field of Lost Shoes,5.7 (1k),"Action & Adventure , Drama , War & Military ",1h 36min,PG-13,Sean McNamara 
1271,Friendly Beast,6.3 (1k),"Mystery & Thriller , Horror ",1h 38min,NULL,Gabriela Amaral Almeida 
1272,Landline,6.4 (4k),"Drama , Comedy ",1h 33min,R,Gillian Robespierre 
1273,The Mothman of Point Pleasant,6.1,"Horror , Documentary ",1h 7min,NULL,Seth Breedlove 
1274,The Baytown Outlaws,6.3 (14k),"Crime , Action & Adventure , Comedy ",1h 38min,R,Barry Battles 
1275,Windows,4.7,"Mystery & Thriller , Horror , Drama ",1h 36min,R,Gordon Willis 
1276,Listen Out for Love,5.6,"Comedy , Romance ",1h 25min,G,David I. Strasser 
1277,Hotel on the Koppies,5.6,Drama ,1h 16min,NULL,Charlie Vundla 
1278,Break Every Chain,4.4,Drama ,1h 43min,NULL,Tim Searfoss 
1279,Padmaavat,7.0 (31k),"Romance , War & Military , Drama , History ",2h 44min,NULL,Sanjay Leela Bhansali 
1280,Trois,3.8,"Mystery & Thriller , Romance , Drama ",1h 33min,R,Rob Hardy 
1281,Most Likely to Succeed,7.0,Documentary ,1h 37min,NULL,Pamela Littky 
1282,2.0,6.1 (23k),"Fantasy , Science-Fiction , Mystery & Thriller , Action & Adventure ",2h 29min,NULL,Shankar 
1283,The Odyssey,6.6 (5k),"Drama , Made in Europe , Action & Adventure , History ",2h 2min,NULL,Jérôme Salle 
1284,Chick Fight,4.7 (3k),"Comedy , Action & Adventure , Drama , Sport ",1h 38min,R,Paul Leyden 
1285,Grave Intentions,3.9,Horror ,1h 28min,NULL,Gabriel Olson 
1286,Dick Tracy,5.9 (1k),"Crime , Action & Adventure , Kids & Family , Mystery & Thriller ",1h 1min,NULL,William Berke 
1287,Kept Woman,6.2 (2k),"Mystery & Thriller , Drama ",1h 23min,NULL,Michel Poulette 
1288,Blame,3.7,"Action & Adventure , Crime , Drama , Mystery & Thriller ",1h 29min,NULL,B.J. Rayniak 
1289,Guava Island,6.6 (10k),"Mystery & Thriller , Comedy , Drama , Music & Musical ",56min,R,Hiro Murai 
1290,Outcast,4.6 (13k),"Action & Adventure , Mystery & Thriller , Drama , Made in Europe ",1h 38min,NULL,Nick Powell 
1291,Bad Ass,5.4 (19k),"Drama , Comedy , Crime , Mystery & Thriller , Action & Adventure ",1h 30min,R,Craig Moss 
1292,Undertow,6.5 (8k),"Mystery & Thriller , Drama ",1h 44min,R,David Gordon Green 
1293,I Love America,4.6,"Romance , Comedy ",1h 42min,NULL,Lisa Azuelos 
1294,Dark,3.5 (2k),"Horror , Mystery & Thriller , Drama ",1h 33min,NULL,Nick Basile 
1295,Flashback,5.7,"Science-Fiction , Comedy ",1h 30min,NULL,Caroline Vigneaux 
1296,The Mule,6.3 (6k),"Comedy , Crime , Drama ",1h 43min,NULL,Tony Mahony 
1297,The Angriest Man in Brooklyn,5.7 (22k),"Drama , Comedy ",1h 24min,R,Phil Alden Robinson 
1298,The Rookies,3.9,"Comedy , Action & Adventure ",1h 53min,NULL,Alan Yuen 
1299,Cowboy,6.7 (3k),Western ,1h 32min,NULL,Delmer Daves 
1300,The Snowman,8.2 (14k),"Animation , Kids & Family , Fantasy ",27min,G,Dianne Jackson 
1301,The Watcher,5.4 (2k),"Mystery & Thriller , Horror ",1h 29min,PG-13,Ryan Rothmaier 
1302,Gook,7.0 (2k),Drama ,1h 34min,NULL,Justin Chon 
1303,Mindwarp,5.2 (2k),"Mystery & Thriller , Horror , Science-Fiction ",1h 31min,R,Steve Barnett 
1304,The Big Town,5.9 (2k),"Romance , Drama , Mystery & Thriller ",1h 49min,R,Ben Bolt 
1305,Kirikou and the Sorceress,7.5 (9k),"Action & Adventure , Animation , Kids & Family , Fantasy , Made in Europe ",1h 10min,NULL,Michel Ocelot 
1306,The Forbidden Dance,3.8 (1k),"Drama , Music & Musical , Romance ",1h 37min,PG-13,Greydon Clark 
1307,The Hunchback of Notre Dame,7.2 (5k),"Horror , Drama , Romance ",1h 37min,NULL,Wallace Worsley 
1308,Snapshots,6.9 (2k),"Drama , Documentary ",1h 35min,NULL,Hans Petch 
1309,Southside with You,6.3 (11k),"Romance , Drama , History ",1h 20min,PG-13,Richard Tanne 
1310,Sharknado 4: The 4th Awakens,3.8 (8k),"Comedy , Horror , Science-Fiction , Mystery & Thriller , Action & Adventure ",1h 25min,NULL,Anthony C. Ferrante 
1311,The Double,5.9 (30k),"Crime , Mystery & Thriller , Action & Adventure , Drama ",1h 35min,PG-13,Michael Brandt 
1312,Minuscule: Valley of the Lost Ants,7.1 (8k),"Action & Adventure , Kids & Family , Animation , Comedy , War & Military , Made in Europe ",1h 29min,PG,Thomas Szabo 
1313,War,6.5 (23k),"Mystery & Thriller , Action & Adventure , Crime , Drama ",2h 36min,NULL,Siddharth Anand 
1314,The Brain That Wouldn't Die,4.4 (6k),"Horror , Science-Fiction , Comedy ",1h 22min,NULL,Derek Carl 
1315,Dark Was the Night,5.6 (10k),"Horror , Mystery & Thriller , Drama , Documentary ",1h 37min,NULL,Jack Heller 
1316,Reel Injun,7.5 (1k),"Western , Documentary ",1h 26min,NULL,Neil Diamond 
1317,Geography Club,6.6 (5k),"Romance , Drama , Comedy ",1h 19min,PG-13,Gary Entin 
1318,Trouble in Mind,6.4 (2k),"Drama , Crime , Comedy , Mystery & Thriller ",1h 51min,R,Alan Rudolph 
1319,Millennium,NULL,NULL,NULL,NULL,NULL
1320,Dark Light,4.4 (4k),"Mystery & Thriller , Action & Adventure , Horror , Science-Fiction ",1h 30min,NULL,Padraig Reynolds 
1321,Hatchet II,5.4 (13k),"Horror , Mystery & Thriller , Comedy , Action & Adventure ",1h 25min,R,Adam Green 
1322,Baby Steps,5.8,"Comedy , Drama , Kids & Family , Romance ",1h 43min,NULL,Barney Cheng 
1323,Miss Meadows,5.7 (8k),"Drama , Mystery & Thriller , Comedy , Crime , Romance ",1h 28min,NULL,Karen Leigh Hopkins 
1324,The Haunting of Sharon Tate,2.8 (3k),"Horror , Mystery & Thriller , Drama ",1h 30min,R,Daniel Farrands 
1325,Red Hill,6.3 (8k),"Mystery & Thriller , Western ",1h 37min,R,Patrick Hughes 
1326,Back Roads,6.5 (6k),"Mystery & Thriller , Crime , Drama ",1h 41min,NULL,Alex Pettyfer 
1327,Love Liza,6.9 (8k),"Comedy , Drama , Made in Europe ",1h 30min,R,Todd Louiso 
1328,Fun with Dick and Jane,6.4 (4k),"Comedy , Crime ",1h 35min,PG,Ted Kotcheff 
1329,Operation Red Sea,6.6 (7k),"Action & Adventure , Mystery & Thriller , Drama , War & Military ",2h 21min,R,Dante Lam 
1330,The Owl and the Pussycat,6.4 (3k),"Romance , Comedy ",1h 35min,PG,Herbert Ross 
1331,Eloise at the Plaza,NULL,NULL,NULL,NULL,NULL
1332,Mystery Road,6.6 (7k),"Mystery & Thriller , Drama , Crime ",2h 1min,NULL,Ivan Sen 
1333,Bram Stoker's Van Helsing,3.4,Horror ,1h 26min,NULL,Steven Lawson 
1334,Primal Rage,4.9 (3k),"Horror , Action & Adventure , Mystery & Thriller ",1h 46min,R,Patrick Magee 
1335,Bell Bottom,6.1 (22k),"Mystery & Thriller , Action & Adventure ",2h 3min,NULL,Ranjit Tiwari 
1336,Goya's Ghosts,6.9 (30k),"Drama , History , Made in Europe ",1h 54min,R,Miloš Forman 
1337,King Solomon's Mines,6.3 (1k),"Drama , Romance , Mystery & Thriller , Action & Adventure , Kids & Family ",1h 20min,NULL,Robert Stevenson 
1338,Jallikattu,7.4 (7k),"Mystery & Thriller , Crime , Action & Adventure ",1h 35min,NULL,Lijo Jose Pellissery 
1339,Zapped,5.0 (5k),"Comedy , Kids & Family , Fantasy ",1h 32min,NULL,Peter DeLuise 
1340,The Angry Red Planet,5.2 (3k),"Science-Fiction , Horror ",1h 23min,NULL,Ib Melchior 
1341,Vehicle 19,5.2,"Mystery & Thriller , Crime , Romance , Action & Adventure ",1h 25min,R,Mukunda Michael Dewil 
1342,Crooked Arrows,5.8 (1k),"Drama , Sport ",1h 35min,PG-13,Steve Rash 
1343,#UNFIT: The Psychology of Donald Trump,6.4 (2k),Documentary ,1h 23min,NULL,Dan Partland 
1344,White Sands,6.0 (8k),"Crime , Mystery & Thriller , Action & Adventure , Drama ",1h 42min,R,Roger Donaldson 
1345,Kuch Kuch Hota Hai,7.6 (51k),"Romance , Comedy , Drama ",3h 4min,G,Karan Johar 
1346,Nicholas and Alexandra,7.2 (4k),"Drama , History , War & Military ",3h 9min,PG,Franklin J. Schaffner 
1347,Macbeth,NULL,NULL,NULL,NULL,NULL
1348,SPL II: A Time for Consequences,6.7 (6k),"Mystery & Thriller , Action & Adventure , Crime ",2h 0min,NULL,Soi Cheang 
1349,Intern,4.4,Comedy ,1h 30min,R,Michael Lange 
1350,Where the Day Takes You,6.5 (3k),"Mystery & Thriller , Crime , Drama ",1h 45min,R,Marc Rocco 
1351,Bachchhan Paandey,5.8 (34k),"Comedy , Action & Adventure , Crime , Drama ",2h 27min,NULL,Farhad Samji 
1352,All at Sea,5.8,"Comedy , Drama , Made in Europe ",1h 28min,NULL,Robert Young 
1353,The Last Time I Saw Paris,6.1 (3k),"Romance , Drama ",1h 56min,NULL,Richard Brooks 
1354,Already Tomorrow in Hong Kong,6.5 (5k),"Romance , Comedy ",1h 19min,NULL,Emily Ting 
1355,Cowboy Up,6.7,"Drama , Western , War & Military , Romance ",1h 45min,PG-13,Xavier Koller 
1356,Moonwalkers,6.1 (9k),"Comedy , Made in Europe , Documentary , Action & Adventure ",1h 47min,R,Antoine Bardou-Jacquet 
1357,De Gaulle,6.1 (1k),"Drama , History , Made in Europe ",1h 48min,NULL,Gabriel Le Bomin 
1358,In the Aisles,6.9 (4k),"Drama , Romance , Made in Europe ",2h 5min,NULL,Thomas Stuber 
1359,Dead Ant,4.8 (1k),"Horror , Comedy , Music & Musical ",1h 27min,NULL,Ron Carlson 
1360,College,7.0 (4k),"Comedy , Drama , Sport ",1h 6min,NULL,Buster Keaton 
1361,The Big Brawl,5.7 (5k),"Action & Adventure , Comedy , Crime ",1h 32min,R,Robert Clouse 
1362,These Three,7.4 (2k),"Romance , Drama ",1h 33min,NULL,William Wyler 
1363,Me Without You,6.7 (4k),Drama ,1h 47min,R,Sandra Goldbacher 
1364,Bottom of the 9th,5.7,Drama ,1h 51min,R,Raymond De Felitta 
1365,Jesus Trejo: Stay at Home Son,6.2,Comedy ,1h 2min,NULL,Brian Volk-Weiss 
1366,Jeremiah,6.8 (1k),"Drama , History , Made in Europe ",1h 30min,NULL,Harry Winer 
1367,Acharya,3.8 (3k),"Drama , Action & Adventure ",2h 32min,NULL,Koratala Siva 
1368,The Isle,5.3 (13k),"Fantasy , Horror , Mystery & Thriller ",1h 36min,NULL,Matthew Butler 
1369,Horrid Henry: The Movie,3.5 (2k),"Action & Adventure , Comedy , Kids & Family ",1h 33min,PG,Nick Moore 
1370,Modern Vampires,4.5 (2k),"Horror , Mystery & Thriller , Romance , Comedy ",1h 31min,R,Richard Elfman 
1371,aTypical Wednesday,NULL,NULL,NULL,NULL,NULL
1372,The Eighth Clause,NULL,NULL,NULL,NULL,NULL
1373,Pay the Ghost,5.1 (17k),"Horror , Drama , Mystery & Thriller ",1h 34min,NULL,Uli Edel 
1374,Prodigy,6.0 (6k),"Science-Fiction , Drama , Mystery & Thriller ",1h 20min,NULL,Alex Haughey 
1375,Church People,4.9,Comedy ,1h 55min,NULL,NULL
1376,Algiers,6.7 (2k),"Drama , Romance ",1h 36min,NULL,John Cromwell 
1377,Moondram Pirai,8.6 (2k),"Drama , Mystery & Thriller , Romance ",2h 23min,NULL,Balu Mahendra 
1378,Pro Wrestlers vs Zombies,3.3,"Horror , Action & Adventure , Comedy , Mystery & Thriller ",1h 30min,NULL,Cody Knotts 
1379,Microbe and Gasoline,6.7 (2k),"Comedy , Made in Europe , Drama ",1h 43min,R,Michel Gondry 
1380,Chef,5.6 (2k),"Drama , Comedy , Kids & Family ",2h 13min,NULL,Raja Menon 
1381,Kaala,7.2,"Crime , Drama , History , Action & Adventure ",2h 46min,NULL,Pa. Ranjith 
1382,Walking on Sunshine,5.3 (5k),"Comedy , Drama , Romance ",1h 37min,PG-13,Max Giwa 
1383,Permission,5.3 (4k),"Comedy , Drama , Romance ",1h 36min,R,Brian Crano 
1384,Wander,4.9 (8k),"Mystery & Thriller , Action & Adventure , Crime ",1h 34min,R,April Mullen 
1385,Falcon Rising,5.7 (8k),"Action & Adventure , Crime , Mystery & Thriller ",1h 43min,R,Ernie Barbarash 
1386,Bad Candy,3.9,"Horror , Mystery & Thriller ",1h 44min,NULL,Desiree Connell 
1387,Target Number One,6.1 (4k),"Mystery & Thriller , Crime ",2h 15min,R,Daniel Roby 
1388,Loving Annabelle,6.2 (12k),"Drama , Romance ",1h 18min,NULL,Katherine Brooks 
1389,Stick Man,7.1 (3k),"Animation , Kids & Family ",27min,G,Jeroen Jaspaert 
1390,Pet,5.7 (16k),"Mystery & Thriller , Horror , Made in Europe ",1h 34min,R,Carles Torrens 
1391,Lost Transmissions,5.1 (1k),Drama ,1h 45min,NULL,Katharine O'Brien 
1392,Monster Pets: A Hotel Transylvania Short,NULL,NULL,NULL,NULL,NULL
1393,The Visit,NULL,NULL,NULL,NULL,NULL
1394,Is It Just Me?,6.1 (3k),"Comedy , Drama , Romance ",1h 34min,NULL,J.C. Calciano 
1395,Sometimes Always Never,6.2 (2k),"Drama , Comedy ",1h 31min,PG-13,Carl Hunter 
1396,The Man in the Hat,6.3,Comedy ,1h 35min,NULL,Stephen Warbeck 
1397,Sharknado 5: Global Swarming,3.8 (6k),"Science-Fiction , Comedy , Fantasy , Horror , Mystery & Thriller , Action & Adventure ",1h 30min,NULL,Anthony C. Ferrante 
1398,A Father's Fight,7.1 (2k),"Drama , Kids & Family , Sport , Action & Adventure ",1h 32min,NULL,Tyler Sansom 
1399,Rammstein in Amerika,8.1 (1k),"Documentary , Music & Musical , Made in Europe ",2h 23min,R,Hannes Rossacher 
1400,Small Change,7.6 (5k),"Drama , Comedy , Made in Europe ",1h 44min,R,François Truffaut 
1401,Spinster,5.8,Comedy ,1h 30min,PG,Andrea Dorfman 
1402,The Vanquisher,2.9,"Mystery & Thriller , Action & Adventure ",1h 33min,R,Manop Udomdej 
1403,Rab Ne Bana Di Jodi,7.2 (47k),"Romance , Drama , Music & Musical , Comedy ",2h 44min,PG,Aditya Chopra 
1404,Three Summers,6.5,"Drama , Comedy ",1h 34min,PG,Sandra Kogut 
1405,Bobbie Jo and the Outlaw,5.3 (1k),"Drama , Crime , Romance , Mystery & Thriller ",1h 29min,R,Mark L. Lester 
1406,Yakuza Apocalypse,5.5 (4k),"Horror , Action & Adventure , Comedy , Made in Europe ",1h 55min,NULL,Takashi Miike 
1407,The Spell,5.6,Horror ,1h 26min,NULL,Lee Phillips 
1408,Ice Guardians,7.4 (1k),"Documentary , Sport ",1h 48min,NULL,Brett Harvey 
1409,Mastermind,5.2,"Drama , Mystery & Thriller ",1h 35min,NULL,Azita Moguie 
1410,The Blue Gardenia,6.9 (5k),"Mystery & Thriller , Crime , Drama ",1h 28min,NULL,Fritz Lang 
1411,Sweetness in the Belly,5.3,Drama ,1h 50min,NULL,Zeresenay Mehari 
1412,17 Miracles,6.1 (1k),"Drama , History ",1h 53min,PG,T.C. Christensen 
1413,Seven Days in Utopia,6.0 (3k),"Drama , Sport ",1h 38min,G,Matt Russell 
1414,Lady Bloodfight,5.6 (2k),"Mystery & Thriller , Action & Adventure , Crime , Drama ",1h 37min,R,Chris Nahon 
1415,Retreat,5.7 (11k),"Horror , Mystery & Thriller , Drama ",1h 29min,NC-17,Carl Tibbetts 
1416,The House of Tomorrow,6.1 (2k),"Drama , Comedy ",1h 25min,NULL,Peter Livolsi 
1417,Bob Saget: Zero to Sixty,6.2,Comedy ,1h 5min,NULL,Jay Chapman 
1418,Warriors of the Year 2072,4.7 (1k),"Mystery & Thriller , Action & Adventure , Science-Fiction , Made in Europe ",1h 34min,NULL,Lucio Fulci 
1419,The Honeymooners,3.4 (7k),"Comedy , Kids & Family , Romance , Drama ",1h 29min,PG-13,John Schultz 
1420,Suddenly,6.8 (6k),"Mystery & Thriller , Crime , Drama ",1h 15min,NULL,Lewis Allen 
1421,Duke,4.1,"Drama , Crime ",1h 47min,R,Anthony Gaudioso 
1422,Tom Segura: Completely Normal,7.7 (2k),"Comedy , Documentary ",1h 14min,NULL,Jay Chapman 
1423,Summer Night,NULL,NULL,NULL,NULL,NULL
1424,The Carmilla Movie,6.1 (2k),"Horror , Comedy , Romance ",1h 34min,R,Spencer Maybee 
1425,The Ride,7.1 (1k),"Drama , Action & Adventure , Made in Europe ",1h 38min,PG-13,Alex Ranarivelo 
1426,Another Pair of Aces: Three of a Kind,5.5,"Western , Crime , Drama ",1h 33min,NULL,Bill Bixby 
1427,Dressed to Kill,6.8 (6k),Crime ,1h 11min,NULL,Roy William Neill 
1428,Edge of the Axe,5.3 (2k),"Mystery & Thriller , Horror , Made in Europe ",1h 30min,NULL,José Ramón Larraz 
1429,J.D.'s Revenge,6.0 (1k),"Horror , Mystery & Thriller , Action & Adventure ",1h 35min,R,Arthur Marks 
1430,The Million Dollar Hotel,5.7 (21k),"Mystery & Thriller , Drama , Made in Europe ",2h 2min,R,Wim Wenders 
1431,Malicious,5.0 (3k),"Mystery & Thriller , Horror ",1h 30min,NULL,Michael Winnick 
1432,"Dad, I'm Sorry",NULL,NULL,NULL,NULL,NULL
1433,The Bachelors,6.8 (4k),"Comedy , Drama , Romance ",1h 39min,NULL,Kurt Voelker 
1434,Demon Warriors,4.1,"Action & Adventure , Fantasy , Horror , Science-Fiction ",1h 50min,R,Thanakorn Pongsuwan 
1435,Beautiful Kate,6.6 (3k),Drama ,1h 30min,R,Rachel Ward 
1436,Dhoom 3,5.3 (45k),"Mystery & Thriller , Action & Adventure , Crime ",2h 52min,NULL,Vijay Krishna Acharya 
1437,Mesrine: Killer Instinct,7.5 (33k),"Mystery & Thriller , Made in Europe , Action & Adventure , Crime , Drama ",1h 53min,R,Jean-François Richet 
1438,Third Eye Spies,6.1,"Documentary , History ",1h 34min,NULL,Lance Mungia 
1439,Dangerous Flowers,4.6,"Mystery & Thriller , Action & Adventure , Comedy ",1h 37min,R,Poj Arnon 
1440,A Turtle's Tale: Sammy's Adventures,6.0 (7k),"Animation , Made in Europe , Kids & Family ",1h 28min,G,Ben Stassen 
1441,Rangasthalam,8.2 (23k),"Drama , Action & Adventure ",2h 53min,PG-13,Sukumar 
1442,Generation Wealth,6.6 (4k),Documentary ,1h 50min,R,Lauren Greenfield 
1443,The Kennel Murder Case,6.9 (3k),"Crime , Mystery & Thriller ",1h 13min,NULL,Michael Curtiz 
1444,Howling: New Moon Rising,NULL,NULL,NULL,NULL,NULL
1445,Hard Sell,5.6,"Comedy , Drama ",1h 36min,NULL,Sean Nalaboff 
1446,Fire Will Come,6.7 (3k),"Drama , Crime ",1h 25min,NULL,Oliver Laxe 
1447,Scenes of a Sexual Nature,6.0 (5k),"Romance , Comedy , Drama ",1h 31min,R,Ed Blum 
1448,Anjelah Johnson: The Homecoming Show,6.7,"Comedy , Documentary ",1h 0min,NULL,Manny Rodriguez 
1449,The Commune,6.4 (7k),"Drama , Made in Europe ",1h 51min,NULL,Thomas Vinterberg 
