,Movie title,IMDB rating,Genre,Runtime,Age rating,Director
1208,The Young Messiah,5.6 (3k),"Drama , Fantasy ",2h 0min,PG-13,Cyrus Nowrasteh 
1209,Human Nature,7.7 (1k),"Documentary , Mystery & Thriller ",1h 34min,NULL,Adam Bolt 
1210,Sin City,3.2,"Drama , Mystery & Thriller ",1h 41min,NULL,Pascal Amanfo 
1211,Lucid Dream,6.1 (3k),"Mystery & Thriller , Science-Fiction ",1h 41min,NULL,Kim Joon-Sung 
1212,I Am Jonas,7.0 (5k),"Romance , Drama , Made in Europe ",1h 22min,NULL,Christophe Charrier 
1213,The F**k-It List,5.1 (5k),Comedy ,1h 43min,R,Michael Duggan 
1214,The Week Of,5.2 (21k),Comedy ,1h 56min,PG-13,Robert Smigel 
1215,Blame!,6.6 (8k),"Animation , Action & Adventure , Drama , Science-Fiction , Mystery & Thriller ",1h 46min,PG-13,Hiroyuki Seshita 
1216,The Fortress,6.8 (2k),"War & Military , Drama , History , Action & Adventure , Mystery & Thriller ",2h 20min,NULL,Hwang Dong-hyuk 
1217,Jim Jefferies: Bare,8.0 (5k),Comedy ,1h 16min,R,Shannon Hartman 
1218,Tony Robbins: I Am Not Your Guru,6.6 (4k),Documentary ,1h 55min,NULL,Joe Berlinger 
1219,Chasing Coral,8.1 (5k),Documentary ,1h 33min,NULL,Jeff Orlowski 
1220,Kill Me If You Dare,4.4 (1k),"Romance , Comedy ",1h 44min,NULL,Şenol Sönmez 
1221,Never Back Down: Revolt,4.0,"Action & Adventure , Crime , Drama , Sport ",1h 29min,R,Kellie Madison 
1222,A Cinderella Story: Christmas Wish,5.3,Fantasy ,1h 33min,PG,Michelle Johnston 
1223,MFKZ,6.7 (4k),"Science-Fiction , Animation , Action & Adventure , Comedy , Mystery & Thriller , Made in Europe ",1h 35min,R,Shoujirou Nishimi 
1224,9to5: The Story of A Movement,7.4,"History , Documentary ",1h 29min,NULL,Julia Reichert 
1225,Naruto Shippuden the Movie,6.7 (4k),"Fantasy , Animation , Action & Adventure , Kids & Family ",1h 34min,PG-13,Hayato Date 
1226,The Distinguished Citizen,7.5 (11k),"Drama , Comedy , Made in Europe ",1h 58min,NULL,Mariano Cohn 
1227,Anbe Sivam,8.7 (20k),"Drama , Comedy ",2h 40min,NULL,Sundar C 
1228,Mr. Roosevelt,6.2 (3k),Comedy ,1h 30min,NULL,Noël Wells 
1229,MindGamers,3.6 (1k),"Action & Adventure , Mystery & Thriller , Science-Fiction , Made in Europe ",1h 37min,NULL,Andrew Goth 
1230,Anthony Jeselnik: Fire in the Maternity Ward,7.2 (3k),Comedy ,1h 4min,NULL,Marcus Raboy 
1231,Don't Kill Me,4.3 (1k),"Romance , Fantasy , Horror ",1h 30min,NULL,Andrea De Sica 
1232,Springsteen On Broadway,8.5 (2k),"Music & Musical , Documentary ",2h 33min,NULL,Thom Zimny 
1233,Penguin Bloom,6.8 (9k),Drama ,1h 35min,PG-13,Glendyn Ivin 
1234,Servant Of The People 2,6.2,"Comedy , Kids & Family ",1h 40min,NULL,Aleksey Kiryushchenko 
1235,A Fall from Grace,5.8 (15k),"Mystery & Thriller , Fantasy , Drama ",2h 0min,NULL,Tyler Perry 
1236,Je suis Karl,5.4 (1k),"Drama , Mystery & Thriller , Made in Europe , Romance ",2h 6min,R,Christian Schwochow 
1237,Generation Iron 3,6.2 (3k),Documentary ,1h 15min,NULL,Vlad Yudin 
1238,Pelé,7.0 (4k),"Documentary , Sport ",1h 48min,PG-13,David Tryhorn 
1239,Brother,6.7 (1k),"Drama , Made in Europe ",1h 36min,NULL,Julien Abraham 
1240,Ala Vaikunthapurramuloo,7.3 (16k),"Comedy , Drama , Action & Adventure ",2h 45min,PG-13,Trivikram Srinivas 
1241,Kathleen Madigan: Bothering Jesus,NULL,NULL,NULL,NULL,NULL
1242,I Am Woman,6.5 (2k),"Drama , History , Music & Musical , Romance ",1h 56min,NULL,Unjoo Moon 
1243,The Women and the Murderer,6.4 (1k),"Documentary , Crime ",1h 32min,PG-13,Patricia Tourancheau 
1244,Effie Gray,6.0 (5k),"Drama , Romance ",1h 48min,PG-13,Richard Laxton 
1245,Anjelah Johnson: Not Fancy,5.7,"Comedy , Documentary ",1h 3min,NULL,Jay Karas 
1246,Te Ata,7.4,"Drama , History ",1h 45min,PG,Nathan Frankowski 
1247,Escape from Planet Earth,5.8 (25k),"Science-Fiction , Comedy , Kids & Family , Animation ",1h 29min,PG,Cal Brunker 
1248,The Knight Before Christmas,5.5 (17k),"Drama , Fantasy , Romance , Comedy ",1h 32min,NULL,Monika Mitchell 
1249,Under the Eiffel Tower,5.4,"Comedy , Romance ",1h 27min,NULL,Archie Borders 
1250,Animal Crackers,5.8 (3k),"Action & Adventure , Comedy , Animation , Kids & Family , Fantasy ",1h 45min,PG,Tony Bancroft 
1251,Escape from Mr. Lemoncello's Library,5.3,"Fantasy , Kids & Family ",1h 9min,G,Scott McAboy 
1252,Trollhunters: Rise of the Titans,6.7 (4k),"Drama , Kids & Family , Fantasy , Animation , Action & Adventure , Comedy ",1h 44min,NULL,Johane Matte 
1253,The Black Godfather,7.4 (1k),"Documentary , Music & Musical ",1h 58min,NULL,Reginald Hudlin 
1254,Waist Deep,5.8 (9k),"Mystery & Thriller , Drama , Action & Adventure , Crime ",1h 37min,R,Vondie Curtis-Hall 
1255,I Called Him Morgan,7.3 (1k),"Documentary , History , Music & Musical , Drama , Made in Europe ",1h 31min,NULL,Kasper Collin 
1256,Undercover Brother 2,3.4,"Action & Adventure , Comedy ",1h 25min,R,Leslie Small 
1257,Biking Borders - eine etwas andere Reise,7.7,Documentary ,1h 29min,NULL,Max Jabs 
1258,Lost Bullet,6.3 (9k),"Mystery & Thriller , Action & Adventure , Crime ",1h 32min,NULL,NULL
1259,Inuyasha the Movie: Affections Touching Across Time,7.2 (2k),"Fantasy , Animation , Action & Adventure ",1h 39min,PG-13,Toshiya Shinohara 
1260,Dhamaka,7.3 (39k),"Mystery & Thriller , Drama , Crime , Action & Adventure ",1h 44min,NULL,Ram Madhvani 
1261,Sarah Silverman: A Speck of Dust,6.9 (3k),"Comedy , Documentary ",1h 11min,NULL,Liam Lynch 
1262,Death to 2020,6.8 (38k),Comedy ,1h 11min,NULL,Al Campbell 
1263,Ordinary World,5.5 (3k),"Comedy , Drama , Kids & Family , Music & Musical ",1h 26min,NULL,Lee Kirk 
1264,Inventing David Geffen,NULL,NULL,NULL,NULL,NULL
1265,Furioza,6.2 (3k),"Action & Adventure , Crime , Drama ",2h 19min,NULL,Cyprian T. Olencki 
1266,Love Tactics,5.2 (3k),"Romance , Comedy ",1h 37min,NULL,Emre Kabakuşak 
1267,Ultras,6.2 (4k),Drama ,1h 49min,NULL,Francesco Lettieri 
1268,Only Mine,4.6 (3k),"Mystery & Thriller , Drama ",1h 27min,NULL,Michael Civille 
1269,Patton Oswalt: Annihilation,7.2 (2k),"Comedy , Documentary ",1h 6min,NULL,Bobcat Goldthwait 
1270,Gnome Alone,5.6 (3k),"Fantasy , Comedy , Animation , Kids & Family , Mystery & Thriller , Drama , Music & Musical ",1h 25min,PG,Peter Lepeniotis 
1271,"Take the Ball, Pass the Ball",8.0 (3k),"Documentary , Sport , Made in Europe ",1h 47min,NULL,Duncan McMath 
1272,My Suicide,7.0 (1k),"Drama , Comedy ",1h 47min,R,David Lee Miller 
1273,Clive Davis: The Soundtrack of Our Lives,7.4,"Music & Musical , Documentary ",2h 3min,PG-13,Chris Perkel 
1274,Kevin Hart: What Now?,5.9 (9k),"Comedy , Documentary ",1h 36min,R,Leslie Small 
1275,Sad Hill Unearthed,7.4 (1k),"Documentary , Made in Europe ",1h 26min,NULL,Guillermo de Oliveira 
1276,First They Killed My Father,7.2 (17k),"Drama , History , War & Military ",2h 16min,R,Angelina Jolie 
1277,Iron Fists and Kung Fu Kicks,6.6 (1k),"Documentary , History ",1h 48min,NULL,Serge Ou 
1278,Voyeur,6.1 (6k),"Documentary , Crime , Drama ",1h 35min,R,Myles Kane 
1279,Tony Manero,6.8 (4k),"Drama , Music & Musical ",1h 37min,NULL,Pablo Larraín 
1280,AI Love You,4.4,"Science-Fiction , Drama , Romance ",1h 35min,PG-13,Stephan Zlotescu 
1281,Dangerous Lies,5.3 (16k),"Mystery & Thriller , Drama , Horror , Crime , Comedy ",1h 37min,NULL,Michael Scott 
1282,Rocco,5.7 (3k),"Documentary , Made in Europe ",1h 45min,NULL,Alban Teurlai 
1283,Rock the Kasbah,5.5 (11k),"Comedy , Music & Musical , War & Military ",1h 46min,R,Barry Levinson 
1284,Father Christmas Is Back,4.5 (5k),Comedy ,1h 45min,PG-13,Philippe Martinez 
1285,Us and Them,7.3 (4k),"Drama , Romance ",2h 0min,NULL,René Liu 
1286,Shimmer Lake,6.3 (14k),"Mystery & Thriller , Crime , Drama ",1h 23min,NULL,Oren Uziel 
1287,Homunculus,5.5 (2k),"Mystery & Thriller , Fantasy , Drama ",1h 55min,NULL,Takashi Shimizu 
1288,Father of the Year,5.2 (11k),Comedy ,1h 34min,NULL,Tyler Spindel 
1289,Trouble,5.8 (3k),"Action & Adventure , Kids & Family , Comedy , Music & Musical , Animation ",1h 28min,NULL,Kevin Johnson 
1290,Game Over,7.0 (7k),"Mystery & Thriller , Drama , Science-Fiction ",1h 42min,NULL,Ashwin Saravanan 
1291,Acts of Vengeance,5.7 (12k),"Mystery & Thriller , Drama , Crime , Action & Adventure , Made in Europe ",1h 27min,R,Isaac Florentine 
1292,Queen,8.1 (65k),"Drama , Comedy ",2h 26min,PG-13,Vikas Bahl 
1293,Stuck Together,6.3 (6k),Comedy ,2h 6min,NULL,Dany Boon 
1294,Jeff Foxworthy: The Good Old Days,6.1,"Comedy , Documentary ",1h 0min,NULL,Ryan Polito 
1295,Sebastian Maniscalco: Why Would You Do That?,7.4 (1k),Comedy ,1h 3min,NULL,Joe DeMaio 
1296,Delta Farce,3.6 (11k),"Action & Adventure , Comedy ",1h 30min,PG-13,C.B. Harding 
1297,White Fang,6.9 (3k),"Kids & Family , Animation , Drama , Western , Made in Europe ",1h 27min,PG,Alexandre Espigares 
1298,Definition Please,5.5,"Drama , Comedy ",1h 31min,NULL,Sujata Day 
1299,Bill Nye: Science Guy,6.5 (1k),Documentary ,1h 35min,NULL,Jason Sussberg 
1300,Screwball,7.1 (1k),"Documentary , History ",1h 45min,NULL,Billy Corben 
1301,"My Teacher, My Obsession",4.4 (2k),"Drama , Mystery & Thriller ",1h 45min,NULL,Damián Romay 
1302,Monty Python Live at the Hollywood Bowl,7.9 (15k),"Comedy , Documentary ",1h 17min,R,Terry Hughes 
1303,Donald Glover: Weirdo,7.4 (3k),"Comedy , Documentary ",1h 5min,NULL,Shannon Hartman 
1304,Heroin(e),NULL,NULL,NULL,NULL,NULL
1305,You Get Me,4.7 (12k),"Drama , Mystery & Thriller , Romance , Crime ",1h 28min,NULL,Brent Bonacorso 
1306,Inside Man: Most Wanted,5.6 (3k),"Action & Adventure , Mystery & Thriller , Crime ",1h 46min,R,M.J. Bassett 
1307,The Clapper,5.1 (7k),"Comedy , Drama ",1h 29min,R,Dito Montiel 
1308,Operation Hyacinth,6.7 (2k),"Crime , Drama , Mystery & Thriller ",1h 52min,NULL,Piotr Domalewski 
1309,"Oh, Hello on Broadway",7.7 (3k),Comedy ,1h 42min,NULL,Michael John Warren 
1310,The Edge of Democracy,7.3 (14k),"Documentary , History ",2h 1min,NULL,Petra Costa 
1311,Nothing to Hide,6.8 (14k),"Comedy , Drama , Made in Europe ",1h 33min,NULL,Fred Cavayé 
1312,Bullet Head,5.4 (10k),"Mystery & Thriller , Crime , Drama , Made in Europe ",1h 33min,R,Paul Solet 
1313,Hitler: A Career,7.5 (2k),"Documentary , History , Made in Europe ",2h 30min,PG,Joachim Fest 
1314,City of God: 10 Years Later,6.4 (1k),Documentary ,1h 9min,PG,Luciano Vidigal 
1315,Freaks – You're One of Us,5.4 (5k),"Drama , Action & Adventure , Fantasy , Science-Fiction ",1h 33min,NC-17,Felix Binder 
1316,Mobile Suit Gundam: Char's Counterattack,7.3 (1k),"Science-Fiction , Animation , Drama , War & Military , Action & Adventure ",2h 0min,NULL,Yoshiyuki Tomino 
1317,The Whole Truth,5.1 (3k),"Horror , Mystery & Thriller , Drama ",2h 5min,R,Wisit Sasanatieng 
1318,The Last Summer,NULL,NULL,NULL,NULL,NULL
1319,The Show Must Go On: The Queen + Adam Lambert Story,7.8 (1k),"Music & Musical , Documentary ",1h 21min,NULL,Simon Lupton 
1320,Paradise Lost,6.9,"Romance , Drama , Music & Musical , Documentary ",1h 50min,NULL,Monique Gardenberg 
1321,"Roxanne, Roxanne",6.2 (3k),"Drama , Music & Musical ",1h 38min,NULL,Michael Larnell 
1322,Seal Team,5.5 (1k),"Comedy , Animation ",1h 41min,NULL,Greig Cameron 
1323,Watchman,NULL,NULL,NULL,NULL,NULL
1324,Whose Streets?,5.5 (1k),Documentary ,1h 30min,R,Sabaah Folayan 
1325,6 Bullets,6.0 (14k),"Mystery & Thriller , Drama , Action & Adventure , Crime ",1h 55min,R,Ernie Barbarash 
1326,Arahan,6.6 (3k),"Fantasy , Mystery & Thriller , Action & Adventure , Comedy ",1h 54min,NULL,Ryoo Seung-wan 
1327,The Bling Lagosians,6.4,Drama ,1h 37min,NULL,Bolanle Austen-Peters 
1328,Jim Jefferies: Freedumb,7.7 (5k),"Comedy , Documentary ",1h 26min,R,Ryan Polito 
1329,Secret Obsession,4.4 (21k),"Mystery & Thriller , Drama ",1h 37min,NULL,Peter Sullivan 
1330,The World Is Yours,6.3 (4k),"Comedy , Crime , Made in Europe ",1h 34min,R,Romain Gavras 
1331,7 Years,6.7 (4k),"Drama , Made in Europe ",1h 17min,NULL,Roger Gual 
1332,All Hail,5.6 (3k),"Comedy , Drama ",1h 58min,NULL,Marcos Carnevale 
1333,Te quiero,4.9,"Drama , Comedy , Made in Europe ",1h 25min,NULL,Laura Mañá 
1334,Isi & Ossi,6.4 (8k),"Romance , Comedy ",1h 53min,NULL,Oliver Kienle 
1335,Rocko's Modern Life: Static Cling,6.9 (3k),"Animation , Science-Fiction , Kids & Family , Fantasy , Action & Adventure , Comedy ",45min,NULL,Cosmo Segurson 
1336,Marilyn's Eyes,6.6 (1k),"Comedy , Drama ",1h 50min,NULL,Simone Godano 
1337,Taylor Tomlinson: Quarter-Life Crisis,7.4 (3k),Comedy ,1h 1min,NULL,Marcus Raboy 
1338,Katherine Ryan: Glitter Room,6.7 (1k),Comedy ,1h 5min,NULL,Linda Mendoza 
1339,Tig,7.4 (2k),Documentary ,1h 35min,NULL,Ashley York 
1340,Maria Bamford: The Special Special Special!,7.0,Comedy ,50min,NULL,Jordan Brady 
1341,#FollowFriday,2.7,Mystery & Thriller ,1h 30min,NULL,Micho Rutare 
1342,Special Correspondents,5.8 (23k),Comedy ,1h 40min,PG-13,Ricky Gervais 
1343,Dragons: Dawn Of The Dragon Racers,NULL,NULL,NULL,NULL,NULL
1344,Holy Camp!,6.2 (4k),"Comedy , Made in Europe ",1h 49min,NULL,Javier Ambrossi 
1345,Open Season 2,NULL,NULL,NULL,NULL,NULL
1346,The Dreamseller,6.0 (1k),Drama ,1h 36min,NULL,Jayme Monjardim 
1347,Outside In,6.7 (4k),Drama ,1h 49min,NULL,Lynn Shelton 
1348,6 Years,5.6 (12k),"Drama , Romance ",1h 24min,NULL,Hannah Fidell 
1349,The Paramedic,5.7 (12k),"Mystery & Thriller , Drama , Action & Adventure , Crime ",1h 34min,NULL,Carles Torras 
1350,We Steal Secrets: The Story of WikiLeaks,6.9 (7k),Documentary ,2h 7min,R,Alex Gibney 
1351,Bleach,6.4 (11k),"Fantasy , Action & Adventure ",1h 48min,PG-13,Shinsuke Sato 
1352,Benji,6.3 (4k),"Crime , Drama , Kids & Family ",1h 27min,PG,Brandon Camp 
1353,Jim Jefferies: Intolerant,7.2 (2k),Comedy ,1h 6min,NULL,Scott Zabielski 
1354,Irreplaceable You,6.4 (9k),"Comedy , Drama , Romance ",1h 36min,NULL,Stephanie Laing 
1355,The Battleship Island,7.1 (7k),"Drama , Action & Adventure , History ",2h 13min,PG-13,Ryoo Seung-wan 
1356,Fireworks,5.6 (3k),"Fantasy , Documentary , Drama , Romance , Science-Fiction , Kids & Family , Animation ",1h 30min,PG-13,Ho Feng Shih 
1357,Have a Good Trip: Adventures in Psychedelics,6.8 (7k),"Documentary , Comedy ",1h 25min,NULL,Donick Cary 
1358,The Climb,6.9 (7k),"Romance , Drama , Comedy , Made in Europe ",1h 43min,NULL,Ludovic Bernard 
1359,Naruto: Ninja Clash in the Land of Snow,6.6 (6k),"Comedy , Animation , Action & Adventure , Fantasy ",1h 22min,PG-13,Tensai Okamura 
1360,The Perfect Dictatorship,7.2 (5k),"Drama , Comedy ",2h 23min,NULL,Luis Estrada 
1361,Memories of a Murderer: The Nilsen Tapes,6.3 (3k),"Documentary , Crime ",1h 24min,R,Michael Harte 
1362,Anonymously Yours,5.7 (1k),"Romance , Drama ",1h 41min,R,NULL
1363,Debt Collectors,5.8 (4k),"Crime , Action & Adventure , Comedy ",1h 37min,R,Jesse V. Johnson 
1364,The Princess Switch 3: Romancing the Star,5.5 (5k),"Romance , Comedy , Drama , Kids & Family ",1h 46min,PG,Mike Rohl 
1365,Ms. Pat: Y'all Wanna Hear Something Crazy?,6.1,Comedy ,54min,R,Robert Townsend 
1366,Jerry Seinfeld: 23 Hours to Kill,6.7 (5k),Comedy ,1h 0min,NULL,Joe DeMaio 
1367,The Falls,7.0 (1k),Drama ,2h 9min,NULL,Chung Mong-Hong 
1368,Hasan Minhaj: Homecoming King,8.2 (7k),"Comedy , Documentary ",1h 12min,NULL,Christopher Storer 
1369,Pets United,3.7 (2k),"Comedy , Animation ",1h 29min,NULL,Reinhard Klooss 
1370,Sankofa,7.0,"Drama , Made in Europe ",2h 4min,NULL,Haile Gerima 
1371,Bleach the Movie: Fade to Black,7.1 (2k),"Fantasy , Drama , Animation , Action & Adventure ",1h 34min,PG-13,Noriyuki Abe 
1372,One Piece: Strong World,7.5 (5k),"Fantasy , Animation , Action & Adventure ",1h 54min,PG-13,Munehisa Sakai 
1373,Yara,6.2 (4k),"Drama , Mystery & Thriller , Crime ",1h 36min,NULL,Marco Tullio Giordana 
1374,Donkeyhead,6.2,Drama ,1h 46min,NULL,Agam Darshi 
1375,Undefeated,7.7 (7k),"Documentary , Sport ",1h 53min,PG-13,T.J. Martin 
1376,The Polka King,5.9 (10k),"Comedy , Drama , Music & Musical ",1h 35min,NULL,Maya Forbes 
1377,Colin Quinn: Unconstitutional,7.0,Comedy ,55min,NULL,Jay Chapman 
1378,Rabbids Invasion - Mission To Mars,7.8,Animation ,1h 10min,NULL,Franz Kirchner 
1379,The Short Game,7.3 (1k),"Documentary , Sport ",1h 40min,PG,Josh Greenbaum 
1380,Airplane Mode,5.1 (2k),"Comedy , Drama , Romance ",1h 36min,NULL,César Rodrigues 
1381,Naruto Shippuden the Movie: Blood Prison,7.1 (5k),"Mystery & Thriller , Horror , Fantasy , Comedy , Animation , Action & Adventure ",1h 48min,PG-13,Masahiko Murata 
1382,Bert Kreischer: The Machine,7.6 (1k),Comedy ,1h 10min,NULL,Ryan Polito 
1383,Lead Me Home,7.1,Documentary ,40min,NULL,Jon Shenk 
1384,LEGO Marvel Super Heroes: Guardians of the Galaxy - The Thanos Threat,5.9,"Animation , Kids & Family , Science-Fiction , Action & Adventure , Comedy , Fantasy ",22min,NULL,Michael D. Black 
1385,Casting JonBenet,6.1 (5k),"Crime , Drama , Documentary ",1h 21min,NULL,Kitty Green 
1386,S.W.A.T.: Under Siege,4.5 (3k),"Mystery & Thriller , Action & Adventure , Crime ",1h 29min,R,Tony Giglio 
1387,Sniper: Ghost Shooter,NULL,NULL,NULL,NULL,NULL
1388,Dry Martina,5.8,"Comedy , Drama ",1h 35min,NULL,Che Sandoval 
1389,Free Birds,5.8 (24k),"Comedy , Animation , Kids & Family , Science-Fiction ",1h 31min,PG,Jimmy Hayward 
1390,American Girl,7.2 (1k),Drama ,1h 41min,NULL,Fiona Roan 
1391,Mobile Suit Gundam II: Soldiers of Sorrow,7.2 (1k),"Science-Fiction , Animation , Action & Adventure , Drama , War & Military ",2h 13min,NULL,Yoshiyuki Tomino 
1392,The Devil Below,4.2 (4k),"Horror , Mystery & Thriller ",1h 29min,R,Bradley Parker 
1393,Out of Thin Air,6.3 (2k),"Crime , Documentary ",1h 25min,NULL,NULL
1394,Christmas Inheritance,5.7 (11k),"Drama , Romance , Comedy ",1h 45min,NULL,Ernie Barbarash 
1395,Christmas with a Prince,5.2 (1k),"Drama , Romance ",1h 30min,NULL,Justin G. Dyck 
1396,Don't Go Breaking My Heart,6.5 (1k),Romance ,1h 55min,NULL,Johnnie To 
1397,Hey Arnold! The Jungle Movie,7.5 (3k),"Action & Adventure , Kids & Family , Comedy , Animation , Fantasy ",1h 21min,NULL,Raymie Muzquiz 
1398,The Angel,6.6 (14k),"Mystery & Thriller , Action & Adventure , Drama ",1h 54min,NULL,Ariel Vromen 
1399,I Am All Girls,5.9 (5k),"Mystery & Thriller , Crime , Drama ",1h 47min,NULL,Donovan Marsh 
1400,Modest Heroes,6.6 (2k),"Animation , Fantasy , Drama , Kids & Family , Comedy ",54min,PG,Hiromasa Yonebayashi 
1401,Otherhood,6.0 (11k),Comedy ,1h 40min,R,Cindy Chupack 
1402,BLACKPINK: Light Up the Sky,7.3 (6k),"Documentary , Music & Musical ",1h 19min,PG-13,Caroline Suh 
1403,The Sky Is Pink,7.5 (8k),"Drama , Romance , Kids & Family ",2h 23min,NULL,Shonali Bose 
1404,Ride or Die,5.6 (1k),"Mystery & Thriller , Drama , Romance ",2h 22min,R,Ryuichi Hiroki 
1405,6 Balloons,5.9 (4k),Drama ,1h 15min,NULL,Marja-Lewis Ryan 
1406,Rebirth,4.9 (5k),Mystery & Thriller ,1h 40min,NULL,Karl Mueller 
1407,Dabbe: The Possession,6.8 (5k),Horror ,2h 0min,NULL,Hasan Karacadag 
1408,Take Me,6.1 (5k),"Comedy , Crime , Mystery & Thriller ",1h 23min,NULL,Pat Healy 
1409,Seven,7.5,Drama ,1h 53min,NULL,NULL
1410,Coven,6.4 (4k),"Drama , Horror , Action & Adventure , History , Mystery & Thriller ",1h 32min,NULL,Pablo Agüero 
1411,Hakkunde,6.4,"Drama , Comedy ",1h 32min,NULL,Oluseyi Asurf 
1412,Dil Chahta Hai,8.1 (71k),"Drama , Comedy , Romance ",3h 3min,G,Farhan Akhtar 
1413,Yuri Marçal: Honest Mistake,6.2,"Comedy , Documentary ",59min,NULL,Fabio Ock 
1414,Black Friday,8.4 (20k),"Crime , Drama , History , Action & Adventure ",2h 23min,R,Anurag Kashyap 
1415,Don 2,7.0 (52k),"Mystery & Thriller , Action & Adventure , Crime , Made in Europe ",2h 19min,NULL,Farhan Akhtar 
1416,Bill Hicks: Revelations,8.5 (3k),"Comedy , Documentary ",1h 14min,NULL,Chris Bould 
1417,Monty Python: The Meaning of Live,7.6,"Comedy , Documentary ",1h 36min,NULL,Roger Graef 
1418,The Seven Deadly Sins: Prisoners of the Sky,7.1 (4k),"Fantasy , Animation , Action & Adventure ",1h 39min,PG-13,Noriyuki Abe 
1419,Chris Rock Total Blackout: The Tamborine Extended Cut,7.0,Comedy ,1h 37min,PG-13,Chris Rock 
1420,Show Dogs,3.8 (4k),"Crime , Comedy , Kids & Family ",1h 32min,PG,Raja Gosnell 
1421,Disco Dancer,6.5 (1k),"Drama , Romance ",2h 14min,NULL,Babbar Subhash 
1422,The Last Days of American Crime,3.7 (11k),"Mystery & Thriller , Action & Adventure , Crime , Drama , Science-Fiction ",2h 29min,NULL,Olivier Megaton 
1423,Justin Timberlake + The Tennessee Kids,7.6 (2k),"Music & Musical , Documentary ",1h 30min,NULL,Jonathan Demme 
1424,Secret Magic Control Agency,6.2 (4k),"Fantasy , Comedy , Kids & Family , Animation ",1h 44min,NULL,Aleksey Tsitsilin 
1425,Kung Fu Panda: Secrets of the Scroll,NULL,NULL,NULL,NULL,NULL
1426,Looop Lapeta,5.2 (4k),"Action & Adventure , Comedy , Crime , Romance , Mystery & Thriller ",2h 11min,NULL,Aakash Bhatia 
1427,The Witcher: Fireplace,NULL,NULL,NULL,NULL,NULL
1428,Our Lovers,6.7 (4k),"Romance , Drama , Comedy , Made in Europe ",1h 28min,NULL,Miguel Ángel Lamata 
1429,All About Gila,4.2,Comedy ,1h 16min,NULL,NULL
1430,Accident,6.6 (3k),Mystery & Thriller ,1h 29min,R,Soi Cheang 
1431,In the Shadow of Iris,6.1 (4k),"Mystery & Thriller , Drama , Crime , Made in Europe ",1h 38min,NULL,Jalil Lespert 
1432,FRED 3: Camp Fred,2.0 (2k),"Comedy , Kids & Family ",1h 21min,PG,Jonathan Judge 
1433,The Ruthless,6.2 (6k),"Drama , Crime , Made in Europe ",1h 51min,NULL,Renato De Maria 
1434,Biggie: I Got a Story to Tell,6.8 (4k),"Music & Musical , Documentary ",1h 37min,R,Emmett Malloy 
1435,Naruto Shippuden the Movie: The Lost Tower,6.9 (3k),"Animation , Action & Adventure , Fantasy ",1h 25min,PG-13,Masahiko Murata 
1436,Animal World,6.4 (4k),"Drama , Mystery & Thriller , Fantasy , Action & Adventure , Science-Fiction , Comedy ",2h 5min,R,Yan Han 
1437,Fate: The Winx Saga - The Afterparty,6.1,"Comedy , Fantasy , Reality TV ",31min,PG-13,Joe Guidry 
1438,All I Wish,5.1 (1k),"Romance , Comedy , Drama ",1h 34min,G,Susan Walter 
1439,Becoming,6.8 (6k),Documentary ,1h 29min,PG,Nadia Hallgren 
1440,Get Me Roger Stone,7.3 (7k),"History , Documentary ",1h 40min,NULL,Morgan Pehme 
