,Movie title,IMDB rating,Genre,Runtime,Age rating,Director
773,Raise Hell: The Life & Times of Molly Ivins,8.0,Documentary ,1h 31min,NULL,NULL
774,Dr. Bird's Advice for Sad Poets,6.0,"Drama , Comedy ",1h 49min,R,Yaniv Raz 
775,Into the Dark: I'm Just F*cking With You,5.6,"Horror , Mystery & Thriller , Comedy ",1h 21min,NULL,NULL
776,The Brink,6.2,Documentary ,1h 31min,R,Alison Klayman 
777,10.0 Earthquake,3.4 (2k),"Drama , Science-Fiction , Mystery & Thriller , Action & Adventure ",1h 28min,NULL,David Gidali 
778,Cold Case Hammarskjöld,7.5 (2k),"Documentary , History , Animation , Made in Europe ",2h 9min,NULL,Mads Brügger 
779,Ip Man: Kung Fu Master,4.5,"Action & Adventure , Drama ",1h 22min,NULL,Li Liming 
780,Serious Moonlight,5.3 (8k),"Comedy , Crime , Romance ",1h 24min,R,Cheryl Hines 
781,The Place of No Words,5.4,Fantasy ,1h 35min,NULL,Mark Webber 
782,Slay the Dragon,7.0,Documentary ,1h 41min,PG-13,Barak Goodman 
783,Still,5.2 (1k),"Drama , Fantasy ",1h 28min,NULL,Takashi Doscher 
784,Mapplethorpe,6.1 (1k),Drama ,1h 42min,NULL,Ondi Timoner 
785,Ong Bak 3,4.9 (13k),"Action & Adventure , History ",1h 35min,R,Tony Jaa 
786,Endless,4.7,"Fantasy , Comedy , Horror , Romance , Mystery & Thriller ",1h 30min,NULL,Scott Speer 
787,BLACKPINK: The Movie,6.9 (1k),"Music & Musical , Documentary ",1h 39min,PG,Oh Yoon-dong 
788,Dragon Age: Dawn of the Seeker,5.7 (2k),"Fantasy , Action & Adventure , Animation ",1h 30min,NULL,Fumihiko Sori 
789,Meeting Gorbachev,7.2 (2k),"Documentary , History ",1h 35min,NULL,Werner Herzog 
790,Rabid Dogs,5.8 (1k),"Mystery & Thriller , Made in Europe , Crime , Drama , Action & Adventure ",1h 40min,NULL,Éric Hannezo 
791,Compadres,4.8 (1k),"Action & Adventure , Comedy , Crime ",1h 41min,R,Enrique Begné 
792,Sex Ed,5.6 (5k),"Romance , Comedy ",1h 30min,NULL,Isaac Feder 
793,Danger Close,4.4,"Documentary , History , War & Military , Action & Adventure ",1h 30min,NULL,David Salzberg 
794,The Amazing Johnathan Documentary,6.5 (1k),"Comedy , Documentary ",1h 31min,NULL,Ben Berman 
795,The Ascent,4.2 (2k),"Action & Adventure , Horror , Science-Fiction ",1h 40min,R,Tom Paton 
796,Love Sarah,6.1 (2k),"Drama , Romance , Comedy ",1h 37min,NULL,Eliza Schroeder 
797,Curious George: Royal Monkey,5.3,Animation ,1h 27min,G,Doug Murphy 
798,Feral State,5.4 (2k),Mystery & Thriller ,1h 18min,R,Jon Carlo 
799,Ramen Heads,7.0,Documentary ,1h 33min,NULL,NULL
800,Horses: The Story of Equus,NULL,NULL,NULL,NULL,NULL
801,Naz & Maalik,5.8,"Drama , Romance , Comedy ",1h 26min,NULL,Jay Dockendorf 
802,Elaine Stritch: Shoot Me,7.5,Documentary ,1h 20min,NULL,NULL
803,It Had to Be You,5.5 (1k),"Comedy , Music & Musical , Romance ",1h 25min,R,Sasha Gordon 
804,Good Boy,NULL,NULL,NULL,NULL,NULL
805,Hammer of the Gods,4.5 (8k),"History , Action & Adventure , Horror ",1h 35min,R,Farren Blackburn 
806,Homeroom,5.3,Documentary ,1h 30min,NULL,Peter Nicks 
807,The Obituary of Tunde Johnson,5.7,"Mystery & Thriller , Drama ",1h 44min,NULL,Ali LeRoi 
808,Afro Samurai: Resurrection,7.1 (8k),"Animation , Action & Adventure , Drama , Fantasy , Science-Fiction ",1h 40min,NULL,Fuminori Kizaki 
809,The Queen of Spain,5.2 (1k),"Comedy , Drama , Made in Europe ",2h 9min,NULL,Fernando Trueba 
810,Snakehead,5.1,"Crime , Drama , Mystery & Thriller , Action & Adventure ",1h 29min,NULL,Evan Leong 
811,Knuckledust,4.7,"Mystery & Thriller , Action & Adventure ",1h 41min,NULL,James Kermack 
812,Out Stealing Horses,6.5 (2k),"Drama , Made in Europe ",2h 2min,NULL,Hans Petter Moland 
813,The Swing of Things,NULL,NULL,NULL,NULL,NULL
814,Huevos: Little Rooster's Egg-Cellent Adventure,5.7 (1k),"Kids & Family , Animation , Comedy , Fantasy ",1h 39min,PG,Gabriel Riva Palacio Alatriste 
815,Amy Winehouse - A Last Goodbye,6.0,"Music & Musical , Documentary ",1h 11min,NULL,NULL
816,Alive and Kicking,6.8,"History , Music & Musical , Documentary , Made in Europe ",1h 28min,NULL,Susan Glatzer 
817,Saved by the Bell: Wedding in Las Vegas,6.2 (3k),"Comedy , Romance ",1h 30min,NULL,Jeff Melman 
818,Pink Wall,5.9,Drama ,1h 21min,NULL,Tom Cullen 
819,They Come Knocking,NULL,NULL,NULL,NULL,NULL
820,Lantern's Lane,3.1,"Mystery & Thriller , Comedy , Horror ",1h 35min,NULL,Justin LaReau 
821,Animaniacs: Wakko's Wish,NULL,NULL,NULL,NULL,NULL
822,The Rape of Recy Taylor,6.4,"Documentary , History ",1h 31min,NULL,Nancy Buirski 
823,Sister of the Groom,4.6,"Comedy , Drama , Romance ",1h 32min,R,Amy Miller Gross 
824,Astro Kid,6.6 (1k),"Comedy , Animation , Science-Fiction , Made in Europe ",1h 30min,PG,Eric Tosti 
825,Centigrade,4.3 (3k),"Mystery & Thriller , Drama ",1h 29min,NULL,Brendan Walsh 
826,Equity,5.5 (3k),Drama ,1h 40min,R,Meera Menon 
827,Pure,NULL,NULL,NULL,NULL,NULL
828,The Outside Story,6.3,"Comedy , Drama ",1h 25min,NULL,NULL
829,Christmas in the Heartland,5.8 (1k),Kids & Family ,1h 30min,NULL,Harvey Lowry 
830,The Meaning of Hitler,6.2,Documentary ,1h 32min,NULL,Michael Tucker 
831,Citizen Soldier,5.7,"Action & Adventure , Documentary , War & Military ",1h 45min,R,Christian Tureaud 
832,Midnight Kiss,NULL,NULL,NULL,NULL,NULL
833,Billie,6.8,"Music & Musical , Documentary , History ",1h 36min,NULL,James Erskine 
834,Bayou Caviar,4.7 (3k),"Mystery & Thriller , Crime , Drama ",1h 51min,NULL,Cuba Gooding Jr. 
835,Pretenders,4.8,Drama ,1h 35min,NULL,James Franco 
836,Andy Irons: Kissed by God,8.2,Documentary ,1h 40min,NULL,Steve Jones 
837,Toni Morrison: The Pieces I Am,7.6,Documentary ,1h 59min,PG-13,Timothy Greenfield-Sanders 
838,Swimming for Gold,5.4,"Kids & Family , Sport ",1h 31min,NULL,Hayley MacFarlane 
839,Labios Rojos,5.1,"Comedy , Drama , Kids & Family ",1h 33min,R,Rafa Lara 
840,An Acceptable Loss,5.4 (1k),"Mystery & Thriller , Drama ",1h 42min,R,Joe Chappelle 
841,For Ahkeem,6.6,Documentary ,1h 29min,NULL,Jeremy S. Levine 
842,The Final Member,6.5 (1k),"Documentary , Comedy , Drama ",1h 30min,NULL,Jonah Bekhor 
843,Monuments,4.4,"Drama , Comedy ",1h 34min,NULL,Jack C. Newell 
844,Mosquita y Mari,6.3,Drama ,1h 25min,NULL,Aurora Guerrero 
845,Passage to Mars,4.4,Science-Fiction ,1h 34min,NULL,Jean-Christophe Jeauffre 
846,The Rest of Us,6.2 (1k),Drama ,1h 20min,NULL,Aisling Chin-Yee 
847,The Right One,5.1,"Romance , Comedy ",1h 36min,R,Ken Mok 
848,The Veil,3.4 (2k),"Science-Fiction , Action & Adventure ",1h 26min,NULL,Brent Ryan Green 
849,James vs. His Future Self,5.9,"Science-Fiction , Comedy , Drama ",1h 34min,NULL,Jeremy Lalonde 
850,The Good Traitor,6.4,"Drama , War & Military , Made in Europe ",1h 56min,NULL,Christina Rosendahl 
851,Tentacles,NULL,NULL,NULL,NULL,NULL
852,ma ma,6.4 (4k),"Drama , Made in Europe , Crime , Romance ",1h 51min,R,Julio Medem 
853,Killers Anonymous,4.4 (11k),"Mystery & Thriller , Crime , Action & Adventure ",1h 35min,R,Martin Owen 
854,Saved by the Bell: Hawaiian Style,6.0 (2k),Comedy ,1h 32min,NULL,Don Barnhart 
855,Sleepwalker,5.2 (1k),"Mystery & Thriller , Made in Europe ",1h 28min,NULL,Elliott Lester 
856,Ask Dr. Ruth,7.7 (1k),Documentary ,1h 40min,NULL,Ryan White 
857,A Cops and Robbers Story,7.4,Documentary ,1h 24min,NULL,Ilinca Calugareanu 
858,Free to Run,7.2,"Documentary , History , Sport , Made in Europe ",1h 30min,NULL,Pierre Morath 
859,Hillbilly,6.7,"Documentary , Horror , Mystery & Thriller ",1h 27min,NULL,Sally Rubin 
860,My Little Pony: The Princess Promenade,NULL,NULL,NULL,NULL,NULL
861,Let's Be Evil,4.3 (8k),"Horror , Mystery & Thriller , Reality TV , Science-Fiction ",1h 23min,NULL,Martin Owen 
862,Miss India America,5.4,"Drama , Kids & Family , Comedy ",1h 35min,NULL,Ravi Kapoor 
863,Naughty & Nice,5.8 (1k),"Romance , Comedy ",1h 30min,NULL,Sam Irvin 
864,Uncanny Annie,NULL,NULL,NULL,NULL,NULL
865,The Complex: Lockdown,3.8,Science-Fiction ,1h 19min,NULL,Paul Raschid 
866,Dirt Music,5.3,"Drama , Romance , Mystery & Thriller , Crime ",1h 45min,PG-13,Gregor Jordan 
867,The State of Texas vs. Melissa,5.7,Documentary ,1h 42min,NULL,Sabrina Van Tassel 
868,Mass Effect: Paragon Lost,NULL,NULL,NULL,NULL,NULL
869,Insomnium,3.5,"Mystery & Thriller , Horror ",1h 21min,NULL,NULL
870,We Are Freestyle Love Supreme,6.9,"Documentary , Comedy ",1h 30min,NULL,Andrew Fried 
871,Captains of Za'atari,7.0,"Documentary , Sport ",1h 13min,NULL,Ali El Arabi 
872,Liz in September,5.9 (1k),"Drama , Romance ",1h 40min,NULL,Fina Torres 
873,Christmas Belle,5.0 (1k),"Drama , Romance , Kids & Family ",1h 30min,NULL,Alex Wright 
874,Dreamcatcher,2.5,"Horror , Mystery & Thriller ",1h 48min,NULL,Jacob Johnston 
875,Reaching for the Moon,6.9 (3k),"Drama , History , Romance ",1h 58min,NULL,Bruno Barreto 
876,I Am Greta,7.7 (7k),Documentary ,1h 37min,NULL,Nathan Grossman 
877,Judy & Punch,6.1 (2k),"Mystery & Thriller , Drama , Fantasy , Comedy , Crime ",1h 45min,NULL,Mirrah Foulkes 
878,The Maid's Room,4.5 (1k),Mystery & Thriller ,1h 38min,NULL,Michael Walker 
879,Harvie and the Magic Museum,4.1,"Animation , Made in Europe , Comedy , Kids & Family , Fantasy ",1h 26min,NULL,Inna Evlannikova 
880,The Ultimate Playlist of Noise,6.6,"Drama , Comedy , Music & Musical ",1h 39min,NULL,Bennett Lasseter 
881,Sanak,6.7 (9k),"Mystery & Thriller , Action & Adventure ",1h 57min,NULL,Kanishk Varma 
882,Shared Rooms,5.7,"Romance , Comedy , Drama ",1h 15min,NULL,Rob Williams 
883,Dumb: The Story of Big Brother Magazine,7.4,Documentary ,1h 19min,NULL,Patrick O'Dell 
884,Delivered,NULL,NULL,NULL,NULL,NULL
885,Rising Wolf,3.4,"Science-Fiction , Mystery & Thriller , Fantasy ",1h 42min,NULL,NULL
886,Sea of Shadows,7.3,"Documentary , Crime , History , Made in Europe ",1h 46min,PG-13,Richard Ladkani 
887,The Perfect Wedding,6.3,"Comedy , Romance ",1h 22min,NULL,Scott Gabriel 
888,John Bronco Rides Again,NULL,NULL,NULL,NULL,NULL
889,The Cat and the Moon,5.9,"Drama , Music & Musical ",1h 54min,NULL,Alex Wolff 
890,Pilgrim,NULL,NULL,NULL,NULL,NULL
891,Behind You,NULL,NULL,NULL,NULL,NULL
892,Phobias,3.6,"Horror , Mystery & Thriller ",1h 25min,R,Maritte Lee Go 
893,Feel The Noise,2.9 (4k),"Drama , Music & Musical ",1h 26min,PG-13,Alejandro Chomski 
894,All That We Destroy,NULL,NULL,NULL,NULL,NULL
895,Bad Therapy,4.3,"Drama , Romance , Comedy ",1h 38min,NULL,William Teitler 
896,A Wedding Wonderland,5.0,Romance ,1h 30min,PG,Jake Helgren 
897,Nature Calls,3.9 (2k),Comedy ,1h 19min,R,Todd Rohal 
898,Wetlands,4.4,"Drama , Crime , Mystery & Thriller ",1h 38min,NULL,Emanuele Della Valle 
899,Monsters and Men,6.0 (2k),"Drama , Crime , Mystery & Thriller ",1h 36min,R,Reinaldo Marcus Green 
900,Dealin' with Idiots,5.4 (1k),Comedy ,1h 26min,NULL,Jeff Garlin 
901,Oscar Peterson: Black + White,7.3,Documentary ,1h 21min,PG,Barry Avrich 
902,Shit & Champagne,4.4,Comedy ,1h 31min,NULL,D'Arcy Drollinger 
903,The Fight,NULL,NULL,NULL,NULL,NULL
904,Get Married If You Can,5.7 (1k),"Romance , Comedy ",1h 47min,NULL,Marco Polo Constandse 
905,Woman Thou Art Loosed,6.6,Drama ,1h 34min,R,Michael Schultz 
906,Another Time,4.4,"Romance , Comedy , Science-Fiction , Animation , Fantasy ",1h 29min,R,Thomas Hennessy 
907,Stuart Little 3: Call of the Wild,NULL,NULL,NULL,NULL,NULL
908,A Murder to Remember,4.8,Mystery & Thriller ,1h 25min,NULL,Robin Givens 
909,Odd Man Rush,5.3,"Drama , Comedy , Sport ",1h 25min,NULL,Doug Dearth 
910,Blast Beat,5.0,"Comedy , Drama ",5min,NULL,Pascal Plante 
911,Culture Shock,NULL,NULL,NULL,NULL,NULL
912,1 Night In San Diego,3.4,Comedy ,1h 25min,NULL,NULL
913,Bull,6.5 (5k),Drama ,1h 45min,R,Annie Silverstein 
914,5 Years Apart,5.4,"Drama , Comedy ",1h 36min,NULL,Joe Angelo Menconi 
915,A Cinderella Christmas,6.2 (3k),"Romance , Comedy ",1h 33min,G,Tosca Musk 
916,March of the Penguins 2: The Next Step,6.6,"Documentary , Drama , Kids & Family , Comedy , Made in Europe ",1h 25min,G,Luc Jacquet 
917,Who Is Killing the Cheerleaders?,5.0,"Mystery & Thriller , Horror , Crime ",1h 26min,NULL,Jeff Hare 
918,Who Let the Dogs Out,7.3,"Documentary , Music & Musical ",1h 10min,PG-13,Brent Hodge 
919,AWOL,5.6 (1k),"Drama , Romance ",1h 22min,NULL,Deb Shoval 
920,The Housewife & the Shah Shocker,5.0,"Documentary , Crime ",48min,NULL,NULL
921,A Nasty Piece of Work,NULL,NULL,NULL,NULL,NULL
922,Silo,5.9,"Drama , Mystery & Thriller ",1h 16min,NULL,Marshall Josh Burnette 
923,Mommy Is a Murderer,NULL,NULL,NULL,NULL,NULL
924,Safer at Home,4.0 (3k),"Mystery & Thriller , Horror , Crime , Drama ",1h 22min,R,Will Wernick 
925,Changing the Game,5.8,"Documentary , Drama , Sport ",1h 28min,NULL,Michael Barnett 
926,The Box,NULL,NULL,NULL,NULL,NULL
927,The Standard,7.0,"Documentary , Sport ",1h 31min,NULL,Phil Wall 
928,Christmas Solo,5.8,"Romance , Music & Musical , Comedy , Drama ",1h 30min,NULL,Christie Will 
929,Transpecos,5.8 (2k),Mystery & Thriller ,1h 26min,NULL,Greg Kwedar 
930,Spy Cat,5.5 (1k),"Comedy , Action & Adventure , Animation , Kids & Family ",1h 32min,PG,Wolfgang Lauenstein 
931,The Seat Filler,5.3,"Comedy , Romance , Music & Musical ",1h 30min,PG-13,Nick Castle 
932,A Christmas Kiss II,6.0 (1k),"Romance , Comedy ",1h 30min,NULL,Kevin Conner 
933,This World Alone,4.9,Drama ,1h 30min,NULL,NULL
934,Ottolenghi and the Cakes of Versailles,6.0,Documentary ,1h 15min,NULL,Laura Gabbert 
935,Curious George: A Very Monkey Christmas,6.3,"Animation , Kids & Family , Comedy ",58min,G,Cathy Malkasian 
936,The Waiting Room,7.1,"Drama , Documentary ",1h 21min,NULL,Peter Nicks 
937,The Hug,NULL,NULL,NULL,NULL,NULL
938,Go for It!,3.6 (1k),Drama ,1h 45min,PG-13,Carmen Marrón 
939,Pooka!,NULL,NULL,NULL,NULL,NULL
940,StarDog and TurboCat,5.0 (2k),"Animation , Comedy , Fantasy , Kids & Family ",1h 30min,PG,NULL
941,A Second Chance,4.7 (1k),"Drama , Kids & Family , Sport ",1h 30min,NULL,Clay Glen 
942,Cherry Pop,4.5 (1k),Comedy ,1h 20min,NULL,Assaad Yacoub 
943,A Christmas Movie Christmas,5.6 (1k),"Fantasy , Comedy , Romance ",1h 30min,G,Brian Herzlinger 
944,The Flood,NULL,NULL,NULL,NULL,NULL
945,Savage State,NULL,NULL,NULL,NULL,NULL
946,Venus as a Boy,4.0,"Drama , Romance ",1h 44min,R,Ty Hodges 
947,Awoken,5.1 (8k),"Mystery & Thriller , Horror ",1h 27min,NULL,Daniel J. Phillips 
948,Married by Christmas,5.5 (1k),"Comedy , Romance ",1h 27min,NULL,Letia Clouston 
949,Christmas on Holly Lane,6.3,"Drama , Romance ",1h 30min,NULL,Michael Scott 
950,Crime + Punishment,7.4,Documentary ,1h 51min,NULL,Stephen T. Maing 
951,Braking for Whales,4.9,"Drama , Comedy ",1h 43min,NULL,Sean McEwen 
952,Into the Ashes,5.2 (4k),"Mystery & Thriller , Drama , Action & Adventure , Crime ",1h 38min,NULL,Aaron Harvey 
953,Madonna and the Breakfast Club,6.5,"Drama , Documentary ",1h 45min,NULL,Guy Guido 
954,Cupid for Christmas,5.4,"Comedy , Fantasy , Romance ",1h 27min,PG,Blayne Weaver 
955,Ben 10: Secret of the Omnitrix,7.2 (2k),"Science-Fiction , Kids & Family , Animation , Action & Adventure ",1h 8min,PG,Scooter Tidwell 
956,Naughty Books,6.1,Documentary ,1h 22min,NULL,Austen Rachlis 
957,Margaret Atwood: A Word After a Word After a Word Is Power,7.6,Documentary ,1h 34min,NULL,Peter Raymont 
958,Crawlers,NULL,NULL,NULL,NULL,NULL
959,2099: The Soldier Protocol,3.7,"Action & Adventure , Science-Fiction ",1h 25min,NULL,Dee McLachlan 
960,Sister Aimee,5.0,"Drama , Comedy ",1h 27min,NULL,Marie Schlingmann 
961,China: The Panda Adventure,5.9,Drama ,48min,G,Robert M. Young 
962,Notturno,6.6 (1k),Documentary ,1h 40min,NULL,Gianfranco Rosi 
963,Show Me the Picture: The Story of Jim Marshall,7.2,"Documentary , History , Music & Musical ",1h 32min,NULL,Alfred George Bailey 
964,Sollers Point,5.7,"Drama , Made in Europe ",1h 41min,R,Matthew Porterfield 
965,All About E,4.9 (1k),"Romance , Comedy , Drama ",1h 33min,NULL,Louise Wadley 
966,You Can't Kill Meme,3.5,Documentary ,1h 18min,NULL,Hayley Garrigus 
967,It Came from the Desert,4.2 (1k),"Horror , Science-Fiction , Mystery & Thriller , Action & Adventure , Comedy , Made in Europe ",1h 30min,NULL,Marko Mäkilaakso 
968,Pooka Lives!,NULL,NULL,NULL,NULL,NULL
969,Swiped to Death,NULL,NULL,NULL,NULL,NULL
970,Boonie Bears: The Big Shrink,5.4,"Science-Fiction , Comedy , Kids & Family , Animation ",1h 29min,G,Leon Ding 
971,Girlfriends of Christmas Past,5.1,"Romance , Comedy ",1h 32min,G,Jake Helgren 
972,Good Kisser,4.3,"Romance , Drama , Comedy ",1h 14min,NULL,Wendy Jo Carlton 
973,Silent Night,NULL,NULL,NULL,NULL,NULL
974,Second Chance Christmas,5.6,"Comedy , Romance , Drama ",1h 28min,G,Jeff Beesley 
975,Jawline,6.1,Documentary ,1h 39min,NULL,Liza Mandelup 
976,Cunningham,6.5,"Music & Musical , Documentary , Made in Europe ",1h 33min,PG,Alla Kovgan 
977,Legion of Brothers,5.9,"Documentary , War & Military ",1h 19min,NULL,Greg Barker 
978,Starkeisha,NULL,NULL,NULL,NULL,NULL
979,K: Missing Kings,6.8,"Fantasy , Animation , Action & Adventure ",1h 15min,PG,Shingo Suzuki 
980,A Piece of Cake,6.0,"Kids & Family , Fantasy , Action & Adventure , Animation , Comedy , Made in Europe ",1h 18min,PG,Ute von Münchow-Pohl 
981,Bad Rap,6.5,"Music & Musical , Documentary ",1h 21min,NULL,Salima Koroma 
982,Hidden Mother,NULL,NULL,NULL,NULL,NULL
983,Roller Dreams,8.1,Documentary ,1h 22min,NULL,Kate Hickey 
984,Felix and the Treasure of Morgäa,5.4,"Animation , Kids & Family , Fantasy ",1h 25min,PG,Nicola Lemay 
985,Red Penguins,6.8,"Documentary , Sport ",1h 20min,PG-13,Gabe Polsky 
986,The Secret of Life on Earth,NULL,NULL,NULL,NULL,NULL
987,Busco novio para mi mujer,5.8,"Comedy , Romance ",1h 31min,PG-13,Enrique Begné 
988,Flesh & Blood,NULL,NULL,NULL,NULL,NULL
989,"Haunted, Horrifying Sounds from Beyond the Grave",NULL,NULL,NULL,NULL,NULL
990,First Day,7.6,Drama ,17min,NULL,Julie Kalceff 
991,The Truth About Christmas,5.5,"Drama , Romance , Comedy ",2h 0min,NULL,Jay Karas 
992,Maybe This Year,8.4,"Documentary , Sport ",1h 23min,NULL,NULL
993,Ballet Now,7.2,Documentary ,1h 14min,NULL,Steven Cantor 
994,Back to Christmas,5.6 (1k),"Fantasy , Drama , Kids & Family , Romance ",1h 26min,PG,Tim O'Donnell 
995,How to Fake a War,4.4,Comedy ,1h 22min,NULL,Rudolph Herzog 
996,Materna,4.8,Drama ,1h 45min,NULL,NULL
997,Astronaut,5.9,Drama ,1h 38min,PG,Shelagh McLeod 
998,Daffodils,5.9,"Drama , Romance ",1h 33min,NULL,David Stubbs 
999,School Spirit,NULL,NULL,NULL,NULL,NULL
1000,The Archer,5.2,"Action & Adventure , Drama , Mystery & Thriller ",1h 26min,NULL,Valerie Weiss 
1001,My Valentine,NULL,NULL,NULL,NULL,NULL
1002,Boonie Bears: Entangled Worlds,5.5,"Fantasy , Comedy , Kids & Family , Animation , Action & Adventure ",1h 23min,G,Leon Ding 
1003,The Haunted,5.5,"Drama , Horror , Mystery & Thriller ",1h 15min,NULL,David Holroyd 
1004,Get Big,6.0 (3k),"Comedy , Drama ",1h 25min,NULL,Dylan Anthony Moran 
1005,My Little Pony: A Very Minty Christmas,NULL,NULL,NULL,NULL,NULL
1006,My Little Pony: The Runaway Rainbow,NULL,NULL,NULL,NULL,NULL
1007,A Dogwalker's Christmas Tale,5.0 (1k),"Comedy , Drama , Kids & Family , Romance ",1h 20min,NULL,Letia Clouston 
1008,Ladrones,4.9,Comedy ,1h 38min,PG-13,Joe Menendez 
1009,Best Summer Ever,5.1,Romance ,1h 12min,NULL,Michael Parks Randa 
1010,The Ape Star,6.1,"Animation , Kids & Family ",1h 15min,PG,Linda Hambäck 
1011,The Force,6.7,Documentary ,1h 20min,NULL,Peter Nicks 
1012,Take Out Girl,5.3,"Drama , Mystery & Thriller ",1h 40min,NULL,Hisonni Johnson 
1013,Team Marco,6.3,"Comedy , Drama , Kids & Family ",1h 32min,NULL,NULL
1014,Queens of Pain,7.3,Documentary ,1h 14min,PG-13,Cassie Hay 
1015,The Dunes,NULL,NULL,NULL,NULL,NULL
1016,Holly's Holiday,5.4 (1k),"Comedy , Romance , Fantasy ",1h 30min,NULL,Jim Fall 
1017,"New Year, New You",NULL,NULL,NULL,NULL,NULL
1018,Women & Sometimes Men,4.4,"Drama , Romance ",1h 27min,NULL,Lesley Demetriades 
1019,Getting Go: The Go Doc Project,6.9 (2k),"Drama , Romance ",1h 31min,NULL,Cory Krueckeberg 
1020,Nasrin,8.5,Documentary ,1h 32min,NULL,Jeff Kaufman 
1021,Fly Like a Girl,7.9,Documentary ,1h 24min,NULL,Katie McEntire Wiatt 
1022,Tiny Shoulders: Rethinking Barbie,6.6,Documentary ,1h 31min,NULL,NULL
1023,The Sweet Life,6.2 (1k),"Romance , Comedy , Drama ",1h 30min,NULL,Rob Spera 
1024,Angels in the Snow,5.5 (1k),"Drama , Kids & Family ",1h 30min,NULL,George Erschbamer 
1025,The Legend of Heroes: Trails in the Sky,NULL,NULL,NULL,NULL,NULL
1026,Next Level,3.6,Kids & Family ,1h 35min,NULL,Ilyssa Goodman 
1027,Across the Line,5.2,Drama ,1h 28min,NULL,Director X. 
1028,I Declare War,6.0 (2k),"Comedy , Drama , Action & Adventure ",1h 34min,NULL,Jason Lapeyre 
1029,Her Name Is Chef,5.6,Documentary ,1h 39min,NULL,Peter Ferriero 
1030,Born to Play,6.6,Documentary ,1h 32min,NULL,Viridiana Lieberman 
1031,The March Sisters at Christmas,5.4,"Comedy , Romance , Kids & Family ",1h 30min,NULL,John Stimpson 
1032,Sugar Baby Murder,4.3,Mystery & Thriller ,1h 30min,NULL,Brooke Nevin 
1033,Dear Santa,6.5,"Documentary , Kids & Family ",1h 22min,NULL,Dana Nachman 
1034,Christmas with the Andersons,4.1,"Comedy , Kids & Family ",1h 30min,PG,Michael Feifer 
1035,My Little Pony: Twinkle Wish Adventure,NULL,NULL,NULL,NULL,NULL
1036,The Stand: How One Gesture Shook the World,7.0,Documentary ,1h 9min,NULL,Tom Ratcliffe 
1037,Saving Private Perez,5.9 (1k),"Comedy , Western ",1h 45min,PG-13,Beto Gómez 
1038,The Ogglies,5.1,"Animation , Kids & Family , Fantasy ",1h 25min,PG,Jens Møller 
1039,CRSHD,4.4,"Drama , Comedy ",1h 21min,NULL,Oleg Presnyakov 
1040,Search and Destroy,2.8,"Action & Adventure , Comedy ",1h 32min,NULL,Danny Lerner 
1041,The Blood Is at the Doorstep,6.7,Documentary ,1h 30min,NULL,Erik Ljung 
1042,A Christmas Hero,4.3,"Drama , Kids & Family , Fantasy ",1h 25min,NULL,Phil Wurtzel 
1043,Sprinter,6.2,"Drama , Sport ",1h 54min,NULL,Storm Saulter 
1044,A Puppy for Christmas,5.9,"Comedy , Drama , Romance ",1h 25min,NULL,Justin G. Dyck 
1045,Ulam: Main Dish,7.3,Documentary ,1h 20min,NULL,Alexandra Cuerdo 
1046,The Ripper,NULL,NULL,NULL,NULL,NULL
1047,This One's for the Ladies,4.9,Documentary ,1h 23min,NC-17,Gene Graham 
1048,Tiny Toons Spring Break Special,7.3,"Comedy , Kids & Family , Animation ",45min,NULL,Rich Arons 
1049,A Christmas Crush,4.5,"Comedy , Romance ",1h 27min,NULL,Marita Grabiak 
1050,The Relationtrip,5.6,Comedy ,1h 30min,NULL,Renée Felice Smith 
1051,My Santa,5.5 (1k),"Fantasy , Drama , Kids & Family ",1h 24min,PG,Sam Irvin 
1052,Amira & Sam,6.1 (2k),"Comedy , Drama , Romance ",1h 30min,NULL,Sean Mullin 
1053,My Dad Is Scrooge,4.3,"Comedy , Kids & Family ",1h 27min,NULL,Justin G. Dyck 
1054,A Christmas Switch,5.9,"Drama , Kids & Family , Fantasy , Romance , Comedy ",2h 1min,NULL,Brian Herzlinger 
1055,The Marijuana Conspiracy,5.6,Drama ,2h 4min,NULL,NULL
1056,Blippi's Snowflake Scavenger Hunt,NULL,NULL,NULL,NULL,NULL
1057,Tru Love,6.4,"Romance , Drama ",1h 34min,NULL,Kate Johnston 
1058,Rock N' Roll Christmas,NULL,NULL,NULL,NULL,NULL
1059,Racetime,5.5,"Comedy , Animation ",1h 29min,PG,François Brisson 
1060,Kindred Spirits,5.0,"Documentary , Drama , Horror , Mystery & Thriller ",1h 33min,NULL,Lucky McKee 
1061,Blippi Summer Games,NULL,NULL,NULL,NULL,NULL
1062,Bare Knuckle,6.4,Documentary ,1h 20min,NULL,Duncan Napier-Bell 
1063,Bad Roomies,5.1 (2k),Comedy ,1h 33min,NULL,Jason Schnell 
1064,Fafner in the Azure: Dead Aggressor - Heaven and Earth,6.4,"Science-Fiction , Animation , Action & Adventure , Drama ",1h 35min,NULL,NULL
1065,Constructing Albert,7.0,"Documentary , Made in Europe ",1h 22min,NULL,Laura Collado 
1066,Savage Youth,5.3,"Drama , Crime ",1h 39min,NULL,Michael Curtis Johnson 
1067,Cannabis Evolution,NULL,NULL,NULL,NULL,NULL
1068,Zoo-Head,3.6,"Science-Fiction , Mystery & Thriller ",1h 20min,NULL,Navin Dev 
