,Movie title,IMDB rating,Genre,Runtime,Age rating,Director
1705,Baggio: The Divine Ponytail,6.1 (4k),"Drama , Sport ",1h 31min,NULL,Letizia Lamartire 
1706,Happy Old Year,7.2 (2k),"Romance , Drama ",1h 53min,NULL,Nawapol Thamrongrattanarit 
1707,How I Fell in Love with a Gangster,6.0 (2k),"Drama , Crime ",2h 59min,NULL,Maciej Kawulski 
1708,The Bros,6.1,"Comedy , Fantasy ",1h 42min,NULL,Jang Yoo-jung 
1709,Heroes: Silence and Rock & Roll,7.5,"Documentary , Music & Musical ",1h 34min,NULL,Alexis Morante 
1710,ABCD,6.3 (6k),"Drama , Music & Musical ",2h 16min,PG-13,Remo D'Souza 
1711,Chronically Metropolitan,5.0 (1k),"Drama , Comedy ",1h 26min,NULL,Xavier Manrique 
1712,Jim Gaffigan: Mr. Universe,7.7 (3k),Comedy ,1h 17min,NULL,Jay Karas 
1713,Hard Kill,3.3 (19k),"Mystery & Thriller , Action & Adventure ",1h 38min,R,Matt Eskandari 
1714,Ralphie May: Unruly,NULL,NULL,NULL,NULL,NULL
1715,Black Beach,5.6 (1k),"Drama , Fantasy , Action & Adventure , Mystery & Thriller ",1h 55min,NULL,Esteban Crespo 
1716,Villain,5.9 (3k),"Mystery & Thriller , Action & Adventure , Crime , Drama ",1h 27min,R,Philip Barantini 
1717,Veteran,7.0 (6k),"Comedy , Crime , Mystery & Thriller , Action & Adventure ",1h 59min,NULL,Ryoo Seung-wan 
1718,Forgive Us Our Trespasses,6.5,"War & Military , Drama ",13min,PG-13,Ashley Eakin 
1719,"LSD: Love, Sex aur Dhokha",7.2 (5k),"Drama , Crime , Romance , Comedy ",1h 48min,PG-13,Dibakar Banerjee 
1720,Honey Girls,4.8,"Music & Musical , Kids & Family , Comedy ",1h 30min,PG,Trey Fanjoy 
1721,Family Blood,4.2 (2k),"Mystery & Thriller , Drama , Horror ",1h 32min,NULL,Sonny Mallhi 
1722,So My Grandma's a Lesbian!,4.3 (1k),"Comedy , Romance , Made in Europe ",1h 34min,NULL,Ángeles Reiné 
1723,Dil Dhadakne Do,7.0 (17k),"Drama , Romance , Comedy ",2h 50min,PG-13,Zoya Akhtar 
1724,Tune in for Love,7.1 (4k),"Drama , Romance ",2h 2min,NULL,Jung Ji-woo 
1725,Alaska Is a Drag,6.5,Drama ,1h 23min,NULL,Shaz Bennett 
1726,Sivaji: The Boss,7.5 (19k),"Drama , Crime , Mystery & Thriller , Action & Adventure ",3h 9min,PG-13,Shankar 
1727,Thalaivii,5.9 (30k),Drama ,2h 33min,G,A. L. Vijay 
1728,Bibi & Tina: Perfect Pandemonium,4.0,"Fantasy , Comedy , Drama , Kids & Family , Made in Europe ",1h 50min,NULL,Detlev Buck 
1729,4 latas,5.9 (3k),"Comedy , Drama , Made in Europe ",1h 45min,NULL,Gerardo Olivares 
1730,2 States,6.9 (25k),"Romance , Comedy , Drama ",2h 29min,PG,Abhishek Varman 
1731,"Love, Surreal and Odd",5.6 (3k),"Comedy , Romance ",1h 35min,G,Yılmaz Erdoğan 
1732,Bending the Arc,8.0,Documentary ,1h 42min,NULL,Kief Davidson 
1733,Haseen Dillruba,6.9 (26k),"Romance , Mystery & Thriller , Crime , Drama ",2h 15min,NULL,Vinil Mathew 
1734,Keith Richards: Under the Influence,7.1 (3k),"Documentary , Music & Musical ",1h 22min,PG,Morgan Neville 
1735,Boss,5.1 (11k),"Drama , Comedy , Action & Adventure , Crime ",2h 23min,PG-13,Anthony D'Souza 
1736,Made in China,6.2 (4k),"Comedy , Drama , Crime , Romance , Mystery & Thriller , Made in Europe ",2h 8min,PG,Mikhil Musale 
1737,Barbie: Dolphin Magic,NULL,NULL,NULL,NULL,NULL
1738,Craig Ferguson: Tickle Fight,6.6,Comedy ,1h 6min,NULL,Jay Chapman 
1739,Colin Quinn: The New York Story,6.9,Comedy ,1h 2min,NULL,Jerry Seinfeld 
1740,Sniper: Reloaded,NULL,NULL,NULL,NULL,NULL
1741,One Piece: The Desert Princess and the Pirates: Adventure in Alabasta,6.9 (1k),"Drama , Comedy , Animation , Action & Adventure ",1h 30min,PG-13,Takahiro Imamura 
1742,Who Would You Take to a Deserted Island?,5.3 (2k),"Drama , Comedy , Made in Europe ",1h 30min,NULL,Jota Linares 
1743,The Crimes That Bind,6.7 (3k),"Crime , Drama , Mystery & Thriller ",1h 39min,NULL,Sebastián Schindel 
1744,Hate by Dani Rovira,6.7,Comedy ,1h 22min,PG-13,Mario Briongos 
1745,Guru,7.7 (23k),"Romance , Documentary , Drama , Made in Europe ",2h 46min,PG-13,Mani Ratnam 
1746,The Road to El Camino: Behind the Scenes of El Camino: A Breaking Bad Movie,7.1 (1k),Documentary ,13min,PG-13,NULL
1747,The Present,NULL,NULL,NULL,NULL,NULL
1748,Crazy About Her,6.6 (5k),"Romance , Comedy ",1h 42min,NULL,Dani de la Orden 
1749,Naruto Shippuden the Movie: Bonds,6.8 (4k),"Action & Adventure , Fantasy , Animation ",1h 30min,PG-13,Hajime Kamegaki 
1750,Roped,5.4 (1k),"Drama , Romance , Kids & Family , Comedy ",1h 30min,PG,Shaun Paul Piccinino 
1751,Sabrina,4.1 (1k),"Horror , Mystery & Thriller ",1h 38min,NULL,Rocky Soraya 
1752,Hold Your Breath: The Ice Dive,NULL,NULL,NULL,NULL,NULL
1753,Riphagen the Untouchable,7.1 (7k),"Mystery & Thriller , Drama , War & Military , Made in Europe ",2h 12min,NULL,Pieter Kuijpers 
1754,Marc Maron: End Times Fun,6.8 (1k),"Comedy , Documentary ",1h 11min,NULL,Lynn Shelton 
1755,Our Planet: Behind the Scenes,8.4 (1k),Documentary ,1h 3min,NULL,NULL
1756,"Colin Quinn: Red State, Blue State",7.6,Comedy ,1h 5min,NULL,Bobby Moresco 
1757,The Fable,6.5 (1k),"Crime , Action & Adventure , Comedy ",2h 3min,NULL,Kan Eguchi 
1758,Ishqiya,7.3 (10k),"Mystery & Thriller , Comedy , Drama , Romance ",1h 55min,R,Abhishek Chaubey 
1759,"To Each, Her Own",5.4 (1k),"Comedy , Romance , Drama , Made in Europe ",1h 35min,NULL,Michel Leclerc 
1760,A Christmas Prince: The Royal Wedding,5.3 (10k),"Comedy , Drama , Romance ",1h 32min,PG,John Schultz 
1761,Toro,5.9 (3k),"Drama , Mystery & Thriller , Action & Adventure , Crime , Made in Europe ",1h 45min,R,Kike Maíllo 
1762,Don,7.1 (36k),"Mystery & Thriller , Crime , Action & Adventure , Made in Europe ",2h 58min,PG-13,Farhan Akhtar 
1763,A California Christmas: City Lights,5.5 (2k),"Drama , Comedy , Romance ",1h 46min,PG-13,Shaun Paul Piccinino 
1764,El Camino Christmas,5.7 (8k),"Drama , Comedy , Crime , Western ",1h 37min,NULL,David E. Talbert 
1765,Pegasus,6.3 (1k),"Action & Adventure , Comedy , Fantasy , Sport ",1h 38min,NULL,Han Han 
1766,Take Your Pills,6.3 (5k),Documentary ,1h 27min,NULL,Alison Klayman 
1767,A California Christmas,5.8 (9k),"Romance , Comedy , Drama ",1h 46min,PG-13,Shaun Paul Piccinino 
1768,The Boys in the Band: Something Personal,7.2,Documentary ,28min,NULL,NULL
1769,Perdida,5.6 (4k),"Crime , Drama , Mystery & Thriller ",1h 43min,R,Alejandro Montiel 
1770,Audrie & Daisy,7.2 (6k),"Documentary , Crime ",1h 35min,NULL,Jon Shenk 
1771,37 Seconds,7.4 (2k),Drama ,1h 55min,NULL,Hikari 
1772,Dolly Parton: Here I Am,7.3 (1k),"Documentary , Music & Musical ",1h 29min,NULL,Francis Whately 
1773,Your Son,6.1 (4k),"Drama , Mystery & Thriller , Action & Adventure , Crime , Made in Europe ",1h 43min,NULL,Miguel Ángel Vivas 
1774,Mucho Mucho Amor: The Legend of Walter Mercado,7.2 (3k),Documentary ,1h 36min,NULL,Cristina Costantini 
1775,A Miraculous Christmas Special: Tales of Ladybug and Cat Noir,NULL,NULL,NULL,NULL,NULL
1776,Swearnet: The Movie,6.0 (2k),Comedy ,1h 52min,R,Warren P. Sonoda 
1777,Child of Kamiari Month,5.9,"Drama , Kids & Family , Fantasy , Animation ",1h 39min,NULL,Takana Shirai 
1778,Manson Family Vacation,5.8 (2k),"Drama , Mystery & Thriller , Comedy ",1h 25min,NULL,J. Davis 
1779,"Hello, Privilege. It's Me, Chelsea",4.5 (1k),Documentary ,1h 4min,NULL,Alex Stapleton 
1780,Amrapali,6.7,Fantasy ,2h 0min,NULL,Lekh Tandon 
1781,Wake Up Sid,7.6 (31k),"Drama , Romance , Comedy ",2h 18min,NULL,Ayan Mukerji 
1782,Attack of the Hollywood Clichés!,NULL,NULL,NULL,NULL,NULL
1783,Roohi,4.3 (9k),"Comedy , Horror ",2h 14min,NULL,Hardik Mehta 
1784,Lionheart,5.6 (1k),"Comedy , Drama ",1h 35min,NULL,Genevieve Nnaji 
1785,Zip & Zap and the Captain's Island,5.8,"Comedy , Kids & Family , Fantasy , Science-Fiction , Made in Europe ",1h 45min,NULL,Oskar Santos 
1786,Jo Koy: In His Elements,5.4,Comedy ,55min,NULL,Michael McKay 
1787,The Silence of the Marsh,NULL,NULL,NULL,NULL,NULL
1788,Romance Doll,NULL,NULL,NULL,NULL,NULL
1789,Miss Granny,7.2 (3k),"Drama , Comedy , Fantasy , Music & Musical ",2h 4min,NULL,Hwang Dong-hyuk 
1790,Kuttavum Shikshayum,5.5,"Drama , Mystery & Thriller , Action & Adventure , Crime ",2h 18min,NULL,Rajeev Ravi 
1791,Thackeray,5.3 (3k),"Drama , Action & Adventure ",2h 19min,NULL,Abhijit Panse 
1792,Ali Wong: Baby Cobra,7.5 (6k),Comedy ,1h 0min,NULL,Jay Karas 
1793,The Princess Switch: Switched Again,NULL,NULL,NULL,NULL,NULL
1794,Security,4.9 (1k),Mystery & Thriller ,1h 58min,NULL,Peter Chelsom 
1795,Bheeshma,6.6 (3k),"Comedy , Action & Adventure , Romance ",2h 31min,NULL,Venky Kudumula 
1796,Funan,6.9,"Drama , Animation , History , War & Military , Made in Europe ",1h 24min,NULL,Denis Do 
1797,Wish Upon a Unicorn,5.3,"Fantasy , Kids & Family ",1h 33min,PG,Steve Bencich 
1798,SPF-18,3.2 (5k),"Romance , Drama , Sport ",1h 15min,PG-13,Alex Israel 
1799,The Four of Us,5.3 (1k),"Romance , Drama , Comedy ",1h 28min,NULL,Florian Gottschick 
1800,The 3rd Eye,5.1 (1k),"Horror , Mystery & Thriller , Animation , Drama , Fantasy , Made in Europe ",1h 47min,NULL,Jérôme Perrillat-Collomb 
1801,Stree,7.5 (33k),"Horror , Comedy ",2h 8min,NULL,Anna Zaytseva 
1802,The Killer,6.0 (2k),"Western , Horror , Action & Adventure ",1h 39min,NULL,Marcelo Galvão 
1803,Kuntilanak,4.6,"Horror , Comedy , Kids & Family ",1h 45min,NULL,Rizal Mantovani 
1804,Judd Apatow: The Return,6.2 (1k),Comedy ,1h 9min,NULL,Marcus Raboy 
1805,Eric Andre: Legalize Everything,6.1 (2k),Comedy ,52min,R,Eric Notarnicola 
1806,Waiting for the Hearse,8.0 (6k),Comedy ,1h 34min,NULL,Alejandro Doria 
1807,Despite Everything,5.3 (4k),"Comedy , Made in Europe ",1h 15min,NULL,Gabriela Tagliavini 
1808,"Best Wishes, Warmest Regards: A Schitt's Creek Farewell",8.6 (1k),Documentary ,44min,NULL,Amy Segal 
1809,Toilet: A Love Story,7.2 (20k),"Drama , Comedy , Romance ",2h 35min,NULL,Shree Narayan Singh 
1810,Rising Phoenix,8.1 (1k),"Documentary , Sport ",1h 45min,PG-13,Ian Bonhôte 
1811,Limitless,NULL,NULL,NULL,NULL,NULL
1812,Strong Island,6.4 (3k),"Documentary , Crime ",1h 47min,NULL,Yance Ford 
1813,Zoo,5.7,Drama ,1h 40min,NULL,Shlok Sharma 
1814,Bert Kreischer: Hey Big Boy,7.0 (1k),Comedy ,1h 2min,NULL,Jeff Tomsic 
1815,Breaking Boundaries: The Science of Our Planet,7.8 (2k),Documentary ,1h 13min,NULL,Jon Clay 
1816,Nothing to Lose,2.3 (23k),Drama ,2h 10min,PG,Alexandre Avancini 
1817,Xtreme,5.8 (4k),"Fantasy , Action & Adventure , Crime , Drama , Mystery & Thriller ",1h 51min,NULL,Daniel Benmayor 
1818,Come Sunday,6.0 (2k),Drama ,1h 46min,NULL,Joshua Marston 
1819,Whisky,7.1 (6k),"Drama , Comedy ",1h 39min,NULL,Juan Pablo Rebella 
1820,Awara Paagal Deewana,6.2 (8k),"Comedy , Crime , Drama , Mystery & Thriller , Action & Adventure ",2h 49min,NULL,Vikram Bhatt 
1821,Wanda Sykes: Not Normal,7.2 (1k),Comedy ,1h 6min,NULL,Linda Mendoza 
1822,Malibu Rescue,4.9 (1k),"Comedy , Action & Adventure , Kids & Family ",1h 9min,NULL,Savage Steve Holland 
1823,Ludo,7.6 (37k),"Comedy , Drama , Action & Adventure , Crime ",2h 30min,PG-13,Anurag Basu 
1824,Skater Girl,6.6 (4k),"Drama , Kids & Family , Sport ",1h 47min,PG,Manjari Makijany 
1825,The Drug King,6.2 (3k),"Crime , Action & Adventure , Drama ",2h 19min,NULL,Woo Min-ho 
1826,Hasee Toh Phasee,6.8 (15k),"Romance , Comedy ",2h 14min,PG-13,Vinil Mathew 
1827,What Would Sophia Loren Do?,NULL,NULL,NULL,NULL,NULL
1828,Rory Scovel Tries Stand-Up for the First Time,6.7,"Comedy , Documentary ",1h 6min,NULL,Scott Moran 
1829,Grand-Daddy Day Care,4.9,"Comedy , Kids & Family ",1h 31min,PG-13,Ron Oliver 
1830,Jaane Tu... Ya Jaane Na,7.4 (26k),"Drama , Romance , Comedy ",2h 26min,NULL,Abbas Tyrewala 
1831,Lakshya,7.8 (23k),"Drama , Romance , War & Military , Action & Adventure ",3h 6min,G,Farhan Akhtar 
1832,The Plagues of Breslau,5.9 (4k),"Mystery & Thriller , Crime , Action & Adventure , Made in Europe ",1h 33min,NULL,Patryk Vega 
1833,Patria,7.2,"War & Military , Documentary , History ",1h 29min,NULL,Matías Gueilburt 
1834,Nayattu,8.1 (6k),"Mystery & Thriller , Crime ",2h 4min,NULL,Martin Prakkat 
1835,Ali's Wedding,6.9 (4k),"Comedy , Drama , Romance ",1h 50min,NULL,Jeffrey Walker 
1836,Vicky and Her Mystery,6.4 (1k),"Drama , Made in Europe ",1h 24min,NULL,Denis Imbert 
1837,The Legend of Bhagat Singh,8.1 (16k),"Drama , History , Action & Adventure ",2h 35min,NULL,Rajkumar Santoshi 
1838,XOXO,5.3 (7k),"Drama , Music & Musical ",1h 32min,NULL,Christopher Louie 
1839,Forgive Us Our Debts,6.2 (1k),"Drama , Made in Europe ",1h 44min,NULL,Antonio Morabito 
1840,New Gods: Nezha Reborn,6.8 (3k),"Fantasy , Animation , Action & Adventure ",1h 56min,NULL,Zhao Ji 
1841,Kill Me If You Dare,4.4 (1k),"Romance , Comedy ",1h 40min,NULL,Şenol Sönmez 
1842,"Live Twice, Love Once",7.2 (6k),"Comedy , Drama , Made in Europe ",1h 41min,NULL,María Ripoll 
1843,Ittefaq,7.2 (12k),"Crime , Mystery & Thriller ",1h 47min,PG,NULL
1844,Panipat,5.2 (5k),"War & Military , Romance , Action & Adventure , History , Drama ",2h 51min,NULL,Ashutosh Gowariker 
1845,Jab Harry Met Sejal,5.0 (20k),"Romance , Drama , Comedy ",2h 23min,PG,Imtiaz Ali 
1846,The Last Laugh,5.6 (5k),Comedy ,1h 38min,NULL,Greg Pritikin 
1847,Good Sam,5.7 (2k),"Romance , Drama , Comedy ",1h 30min,PG,Kate Miles Melville 
1848,Raajneeti,7.1 (17k),"Drama , Mystery & Thriller , Crime ",2h 47min,PG,Prakash Jha 
1849,Superlopez,5.4 (3k),"Comedy , Science-Fiction , Action & Adventure , Made in Europe ",1h 48min,G,Javier Ruiz Caldera 
1850,God Calling,NULL,NULL,NULL,NULL,NULL
1851,Delhi Belly,7.5 (29k),"Action & Adventure , Comedy , Crime , Mystery & Thriller ",1h 42min,NULL,Abhinay Deo 
1852,Derren Brown: The Push,7.5 (3k),"Reality TV , Documentary ",1h 9min,NULL,NULL
1853,Chup Chup Ke,6.9 (10k),"Comedy , Drama , Romance ",2h 45min,G,Priyadarshan 
1854,Brothers,6.4 (12k),"Drama , Action & Adventure , Sport ",2h 36min,PG-13,Karan Malhotra 
1855,Angamaly Diaries,7.9 (5k),"Drama , Action & Adventure , Comedy , Mystery & Thriller ",2h 12min,NULL,Lijo Jose Pellissery 
1856,Monster Run,5.2,"Action & Adventure , Drama , Fantasy , Science-Fiction , Mystery & Thriller ",1h 44min,NULL,Henri Wong 
1857,Love Aaj Kal,6.8 (16k),"Drama , Comedy , Romance ",2h 21min,PG-13,Imtiaz Ali 
1858,Mom,7.2 (10k),"Crime , Drama , Mystery & Thriller ",2h 27min,NULL,Ravi Udyawar 
1859,Raising the Bar,5.5 (1k),"Documentary , Kids & Family , Sport , Drama ",1h 33min,PG,Clay Glen 
1860,Laabam,3.4,"Action & Adventure , Drama ",2h 24min,NULL,S. P. Jananathan 
1861,Alexandria… Why?,7.2 (1k),Drama ,2h 13min,NULL,Youssef Chahine 
1862,Zero to Hero,6.7,"Drama , Sport ",1h 42min,NULL,Wan Chi-Man 
1863,Night Drive,NULL,NULL,NULL,NULL,NULL
1864,Twin Murders: The Silence of the White City,5.3 (5k),"Action & Adventure , Crime , Drama , Horror , Mystery & Thriller , Made in Europe ",1h 50min,NULL,Daniel Calparsoro 
1865,Christmas with a View,5.1 (4k),"Romance , Drama ",1h 30min,NULL,Justin G. Dyck 
1866,Squared Love,5.0 (3k),"Comedy , Romance ",1h 42min,NULL,Filip Zylber 
1867,Killing Hasselhoff,4.4 (2k),Comedy ,1h 19min,R,Darren Grant 
1868,40 Years Young,4.3,Comedy ,1h 21min,NULL,Pietro Loprieno 
1869,Tum Milo Toh Sahi,5.6,"Drama , Comedy ",2h 7min,NULL,Kabir Sadanand 
1870,Thi Mai,6.0 (2k),"Comedy , Kids & Family , Made in Europe ",1h 39min,G,Patricia Ferreira 
1871,Cinderela Pop,4.5 (1k),"Comedy , Kids & Family , Music & Musical , Romance ",1h 34min,NULL,Bruno Garotti 
1872,Kasanova,6.7,"Romance , Drama ",1h 55min,NULL,Oluseyi Asurf 
1873,#AnneFrank. Parallel Stories,6.5 (1k),"Documentary , Drama , History ",1h 32min,NULL,Sabina Fedeli 
1874,Udta Punjab,7.7 (30k),"Drama , Action & Adventure , Crime ",2h 28min,R,Abhishek Chaubey 
1875,Ok Kanmani,7.4 (5k),"Romance , Drama ",2h 19min,PG,Mani Ratnam 
1876,Jimmy Carr: The Best of Ultimate Gold Greatest Hits,7.3 (2k),Comedy ,58min,NULL,Brian Klein 
1877,Residue,6.5,Drama ,1h 30min,NULL,Merawi Gerima 
1878,Amy Schumer: Growing,5.3 (3k),Comedy ,1h 1min,NULL,Amy Schumer 
1879,How to Be Really Bad,6.2 (1k),"Comedy , Kids & Family , Fantasy , Romance , Made in Europe ",1h 40min,NULL,Marco Petry 
1880,Dany Boon: Des Hauts-De-France,6.2,"Comedy , Made in Europe ",1h 30min,NULL,Dany Boon 
1881,Justine,6.7,Drama ,1h 45min,NULL,Stephanie Turner 
1882,In for a Murder,5.3 (1k),"Comedy , Mystery & Thriller , Drama , Science-Fiction , Crime ",1h 45min,NULL,Piotr Mularuk 
1883,The 2nd,3.8 (8k),"Action & Adventure , Drama ",1h 33min,NULL,Brian Skiba 
1884,Kannathil Muthamittal,8.4 (8k),"Drama , War & Military , Action & Adventure ",2h 17min,NULL,Mani Ratnam 
1885,Rich in Love,6.0 (2k),"Comedy , Romance , Music & Musical ",1h 44min,NULL,Bruno Garotti 
1886,Kapoor & Sons,7.7 (25k),"Drama , Comedy , Romance , Kids & Family ",2h 20min,PG-13,Shakun Batra 
1887,Escape the Undertaker,4.3,Horror ,31min,NULL,Ben Simms 
1888,How High 2,3.0 (1k),Comedy ,1h 29min,NULL,Bruce Leddy 
1889,Joy,6.6 (1k),"Drama , Made in Europe ",1h 39min,NULL,Sudabeh Mortezai 
1890,Aziz Ansari: Live at Madison Square Garden,6.6 (3k),Comedy ,58min,NULL,Aziz Ansari 
1891,Billu,6.3 (11k),"Drama , Comedy ",2h 17min,PG,Priyadarshan 
1892,Jim Jefferies: This Is Me Now,7.3 (4k),Comedy ,1h 10min,NULL,Scott Zabielski 
1893,Russell Brand: Re:Birth,6.5 (1k),Comedy ,1h 3min,NULL,Chris Howe 
1894,Halal Love,6.3,"Drama , Romance , Comedy , Made in Europe ",1h 35min,NULL,Assad Fouladkar 
1895,Only You,6.6,"Comedy , Romance , Drama ",1h 50min,NULL,Marla Ancheta 
1896,Seth Meyers: Lobby Baby,7.4 (2k),Comedy ,1h 1min,NULL,Neal Brennan 
1897,Highway,7.6 (28k),"Crime , Romance , Drama ",2h 13min,PG-13,Imtiaz Ali 
1898,Intuition,5.5 (2k),"Mystery & Thriller , Drama , Crime ",1h 56min,NULL,Alejandro Montiel 
1899,Sky Ladder: The Art of Cai Guo-Qiang,7.3 (1k),Documentary ,1h 20min,NULL,Kevin Macdonald 
1900,Kitty Love: An Homage to Cats,5.1,"Documentary , Made in Europe ",1h 0min,NULL,Mark Verkerk 
1901,Fierce,NULL,NULL,NULL,NULL,NULL
1902,Untold: Caitlyn Jenner,6.4 (2k),"Documentary , Sport ",1h 9min,R,Crystal Moselle 
1903,The George McKenna Story,6.0,Drama ,1h 40min,NULL,Eric Laneuville 
1904,Memories of a Teenager,6.5,Drama ,1h 33min,NULL,Lucas Santa Ana 
1905,Qarib Qarib Singlle,7.1 (8k),"Drama , Comedy , Romance ",2h 5min,NULL,Tanuja Chandra 
1906,The Stand at Paxton County,6.3 (1k),"Mystery & Thriller , Drama ",1h 42min,R,Brett Hedlund 
1907,Ben Platt: Live from Radio City Music Hall,NULL,NULL,NULL,NULL,NULL
1908,Gabriel Iglesias: I'm Sorry for What I Said When I Was Hungry,7.4 (2k),"Comedy , Documentary ",1h 27min,PG-13,Manny Rodriguez 
1909,Yucatán,5.5 (2k),"Comedy , Romance , Made in Europe ",2h 10min,PG,Daniel Monzón 
1910,Monster Hunter: Legends of the Guild,NULL,NULL,NULL,NULL,NULL
1911,Secret Superstar,7.8 (24k),"Drama , Music & Musical ",2h 30min,NULL,NULL
1912,Welcome,6.9 (22k),"Romance , Comedy , Crime , Drama ",2h 40min,NULL,Anees Bazmee 
1913,The Son,NULL,NULL,NULL,NULL,NULL
1914,Lavell Crawford: Can a Brother Get Some Love?,6.9,"Comedy , Documentary ",1h 30min,NC-17,Michael Drumm 
1915,Born in Gaza,7.4,"Documentary , Made in Europe ",1h 9min,NULL,Hernán Zin 
1916,The Legacy of a Whitetail Deer Hunter,5.5 (3k),"Comedy , Drama ",1h 23min,NULL,Jody Hill 
1917,Bridgerton - The Afterparty,NULL,NULL,NULL,NULL,NULL
1918,Pottersville,5.4 (4k),Comedy ,1h 25min,NULL,Seth Henrikson 
1919,Luka Chuppi,6.3 (11k),"Romance , Comedy , Drama ",2h 6min,NULL,Laxman Utekar 
1920,Malaal,5.8 (1k),"Action & Adventure , Drama , Romance ",2h 16min,NULL,Mangesh Hadawale 
1921,Wild Dog,6.1 (2k),"Mystery & Thriller , Action & Adventure , Crime ",2h 2min,NULL,Ahishor Solomon 
1922,Dragon Quest: Your Story,6.5 (2k),"Fantasy , Kids & Family , Animation ",1h 42min,PG,Ryuichi Yagi 
1923,Bill Hicks: Relentless,NULL,NULL,NULL,NULL,NULL
1924,Marlon Wayans: Woke-ish,6.5 (1k),"Comedy , Documentary ",1h 8min,NULL,Marcus Raboy 
1925,Katt Williams: Kattpacalypse,5.5,Comedy ,1h 0min,R,Marcus Raboy 
1926,Sam Kinison: Family Entertainment Hour,NULL,NULL,NULL,NULL,NULL
1927,A Life of Speed: The Juan Manuel Fangio Story,6.9 (1k),"Documentary , Sport ",1h 32min,NULL,Francisco Macri 
1928,Bleach the Movie: Hell Verse,7.4 (2k),"Fantasy , Animation , Action & Adventure ",1h 33min,PG-13,Noriyuki Abe 
1929,A Remarkable Tale,5.3 (1k),"Comedy , Drama , Made in Europe ",1h 33min,PG,Marina Seresesky 
1930,Dostana,6.5 (15k),"Drama , Comedy , Romance ",2h 25min,PG-13,Tarun Mansukhani 
1931,Jungle Beat: The Movie,5.4 (1k),"Comedy , Kids & Family , Fantasy , Science-Fiction , Animation ",1h 24min,G,Brent Dawes 
1932,Divine Intervention,6.6 (3k),"Romance , Drama , War & Military , Comedy ",1h 32min,NULL,Elia Suleiman 
1933,LEGO Marvel Super Heroes: Black Panther - Trouble in Wakanda,5.6,"Animation , Science-Fiction , Action & Adventure , Comedy , Fantasy ",22min,NULL,Michael D. Black 
1934,Liberated: The New Sexual Revolution,6.0 (1k),Documentary ,1h 24min,NULL,Benjamin Nolot 
1935,Wonder Boy,NULL,NULL,NULL,NULL,NULL
1936,Phir Hera Pheri,7.1 (22k),"Comedy , Crime ",2h 35min,NULL,Neeraj Vora 
1937,Camp Confidential: America's Secret Nazis,6.3,Animation ,35min,PG-13,Daniel Sivan 
1938,Arlo the Alligator Boy,6.4 (1k),"Animation , Comedy , Kids & Family ",1h 30min,NULL,Ryan Crego 
1939,Bareilly Ki Barfi,7.5 (23k),"Romance , Comedy ",2h 3min,NULL,Ashwiny Iyer Tiwari 
1940,Ronny Chieng: Asian Comedian Destroys America!,7.4 (3k),Comedy ,1h 3min,NULL,Sebastian DiNatale 
1941,Chris Tucker: Live,6.3 (1k),"Comedy , Documentary ",1h 32min,NULL,Phil Joanou 
1942,Bulletproof 2,3.5,"Comedy , Action & Adventure , Drama ",1h 37min,NULL,Don Michael Paul 
1943,Mike Birbiglia: What I Should Have Said Was Nothing,7.6 (1k),Comedy ,1h 0min,NULL,Cisco Henson 
1944,Toll Booth,6.4 (4k),Drama ,1h 36min,NULL,Tolga Karaçelik 
1945,Iliza Shlesinger: Elder Millennial,7.2 (4k),Comedy ,1h 12min,NULL,Steve Paley 
1946,Kardec,6.1 (1k),Drama ,1h 50min,NULL,Wagner de Assis 
1947,Fearless,4.9 (1k),"Animation , Science-Fiction , Documentary , Comedy , Kids & Family ",1h 29min,PG,Cory Edwards 
1948,Adú,NULL,NULL,NULL,NULL,NULL
1949,First Sunday,4.5 (10k),"Comedy , Drama , Crime ",1h 36min,PG-13,David E. Talbert 
1950,Love.com,5.8,"Romance , Comedy ",1h 32min,NULL,Anita Barbosa 
1951,A Second Chance,4.7 (1k),"Drama , Kids & Family , Sport ",1h 30min,NULL,Clay Glen 
1952,Octonauts and the Great Barrier Reef,6.6,"Animation , Comedy , Kids & Family , Action & Adventure ",47min,NULL,Blair Simmons 
1953,The Larva Island Movie,5.1,"Animation , Kids & Family , Comedy ",1h 29min,NULL,Ahn Byoung-wook 
